source,dataset,setting,group,design,method,n,strength,seed0,rep,ref_error,current_error,current_gamma,current_replay_error,residual_error,residual_gamma,base_residual_loss,current_residual_loss,selected_residual_loss,eligible_count,gamma_changed,grid
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805000000,2,4.8858436203844064,4.8858436203844064,0.0,4.8858436203844064,4.8858436203844064,0.0,2.6795838485405583,2.6795838485405583,2.6795838485405583,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805000000,3,-0.36424337193693646,-0.36424337193693646,0.0,-0.36424337193693646,-0.36424337193693646,0.0,2.255438142539178,2.255438142539178,2.255438142539178,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805000000,4,0.22000735416384032,0.22000735416384032,0.0,0.22000735416384032,0.22000735416384032,0.0,2.69263552960283,2.69263552960283,2.69263552960283,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805100000,1,-2.650765727676543,-2.650765727676543,0.0,-2.650765727676543,-2.7051099612561638,0.5,3.0625455775156607,3.0625455775156607,2.746915821136006,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805100000,2,-1.703479810136713,-1.703479810136713,0.0,-1.703479810136713,-1.703479810136713,0.0,3.2274833955006526,3.2274833955006526,3.2274833955006526,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805100000,3,3.1426493299612446,3.1426493299612446,0.0,3.1426493299612446,3.1426493299612446,0.0,3.6407132659354082,3.6407132659354082,3.6407132659354082,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805100000,4,0.5950056944170399,0.5950056944170399,0.0,0.5950056944170399,0.5950056944170399,0.0,2.3117890985240304,2.3117890985240304,2.3117890985240304,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805200000,1,-5.327716463748317,-5.327716463748317,0.0,-5.327716463748317,-5.327716463748317,0.0,2.56697443603933,2.56697443603933,2.56697443603933,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805200000,2,-0.5995321279224299,-0.5995321279224299,0.0,-0.5995321279224299,-0.5995321279224299,0.0,5.046852713449995,5.046852713449995,5.046852713449995,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805200000,3,-3.4506800042909447,-3.4506800042909447,0.0,-3.4506800042909447,-3.4506800042909447,0.0,3.3807566691459687,3.3807566691459687,3.3807566691459687,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805200000,4,1.1902181374339023,1.1159652245869154,1.0,1.115965224586865,1.1902181374339023,0.0,1.8127476796151796,2.6763950881732024,1.8127476796151796,1,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805300000,1,-0.6293020305054995,-0.6293020305054995,0.0,-0.6293020305054995,-0.6293020305054995,0.0,3.402150389358447,3.402150389358447,3.402150389358447,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805300000,2,0.319893716256928,0.319893716256928,0.0,0.319893716256928,0.319893716256928,0.0,2.656636526452815,2.656636526452815,2.656636526452815,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805300000,3,1.6492805002027637,1.6357379387812045,0.5,1.635737938781183,1.6492805002027637,0.0,3.769393419769529,3.7420631901234227,3.769393419769529,1,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805300000,4,-0.9421087419909497,-0.9421087419909497,0.0,-0.9421087419909497,-0.9644989121161192,0.25,5.103893594163687,5.103893594163687,4.595394949818577,2,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805400000,1,1.4015430240360445,1.4015430240360445,0.0,1.4015430240360445,1.4015430240360445,0.0,6.122222202848799,6.122222202848799,6.122222202848799,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805400000,2,-4.07948766109709,-4.07948766109709,0.0,-4.07948766109709,-4.07948766109709,0.0,4.628623731233244,4.628623731233244,4.628623731233244,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805400000,3,2.7460087808101434,2.7460087808101434,0.0,2.7460087808101434,2.7460087808101434,0.0,5.882571299021512,5.882571299021512,5.882571299021512,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805400000,4,-0.5534449113687856,-0.5534449113687856,0.0,-0.5534449113687856,-0.5534449113687856,0.0,2.319696220912316,2.319696220912316,2.319696220912316,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805500000,1,-1.9720242223153832,-1.9720242223153832,0.0,-1.9720242223153832,-1.9720242223153832,0.0,2.5594970378943827,2.5594970378943827,2.5594970378943827,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805500000,2,2.9820899746302985,2.9820899746302985,0.0,2.9820899746302985,2.9820899746302985,0.0,5.187634031730917,5.187634031730917,5.187634031730917,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805500000,3,-1.0973061676252769,-1.0973061676252769,0.0,-1.0973061676252769,-1.0973061676252769,0.0,4.292628881946283,4.292628881946283,4.292628881946283,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805500000,4,4.857195406484095,4.857195406484095,0.0,4.857195406484095,4.857195406484095,0.0,2.021653381787952,2.021653381787952,2.021653381787952,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805600000,1,-1.6203412243097546,-1.6203412243097546,0.0,-1.6203412243097546,-1.6203412243097546,0.0,2.1573845167562764,2.1573845167562764,2.1573845167562764,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805600000,2,-1.1924399577105191,-1.1924399577105191,0.0,-1.1924399577105191,-1.1924399577105191,0.0,3.2293707755604513,3.2293707755604513,3.2293707755604513,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805600000,3,-0.4764008244446529,-0.4764008244446529,0.0,-0.4764008244446529,-0.4764008244446529,0.0,19.416813530097322,19.416813530097322,19.416813530097322,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805600000,4,0.29939237116326467,0.29939237116326467,0.0,0.29939237116326467,0.29939237116326467,0.0,1.6591543507483648,1.6591543507483648,1.6591543507483648,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805700000,1,1.0466757631287464,1.0466757631287464,0.0,1.0466757631287464,1.0466757631287464,0.0,3.9359790151815823,3.9359790151815823,3.9359790151815823,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805700000,2,0.47043060419960625,0.47043060419960625,0.0,0.47043060419960625,0.47043060419960625,0.0,4.754322389405928,4.754322389405928,4.754322389405928,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805700000,3,-3.727054840953457,-3.727054840953457,0.0,-3.727054840953457,-3.727054840953457,0.0,5.255659568586688,5.255659568586688,5.255659568586688,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805700000,4,-1.8425783713910562,-1.8425783713910562,0.0,-1.8425783713910562,-1.8152900531575353,0.25,2.4657438141655277,2.4657438141655277,2.1189712692034512,2,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805800000,1,3.2875730943096926,3.286114756296598,1.0,3.2861147562966186,3.2875730943096926,0.0,3.5076596404370153,7.872393696473001,3.5076596404370153,1,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805800000,2,0.870699934574219,0.870699934574219,0.0,0.870699934574219,0.870699934574219,0.0,4.411725996192218,4.411725996192218,4.411725996192218,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805800000,3,-2.979867076736838,-2.979867076736838,0.0,-2.979867076736838,-2.979867076736838,0.0,3.684754855055565,3.684754855055565,3.684754855055565,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805800000,4,3.279775629995555,3.1695450599096375,1.0,3.1695450599096247,3.279775629995555,0.0,1.6826874035972812,2.037119135901486,1.6826874035972812,1,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805900000,1,-0.07624252865494441,-0.1857188026468748,1.0,-0.1857188026468311,-0.07624252865494441,0.0,6.605537818170887,8.0975971928157,6.605537818170887,1,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805900000,2,1.2980237347460104,1.2980237347460104,0.0,1.2980237347460104,1.2980237347460104,0.0,4.983954207631518,4.983954207631518,4.983954207631518,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805900000,3,-5.310608803796811,-5.310608803796811,0.0,-5.310608803796811,-5.310608803796811,0.0,2.6522665742489853,2.6522665742489853,2.6522665742489853,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1805900000,4,-1.991572218779794,-1.991572218779794,0.0,-1.991572218779794,-1.991572218779794,0.0,2.685200941834004,2.685200941834004,2.685200941834004,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806000000,1,-2.210875812999376,-2.210875812999376,0.0,-2.210875812999376,-2.210875812999376,0.0,6.990024492542608,6.990024492542608,6.990024492542608,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806000000,2,-2.9413072221582013,-2.9413072221582013,0.0,-2.9413072221582013,-2.9413072221582013,0.0,3.0959389276849403,3.0959389276849403,3.0959389276849403,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806000000,3,-2.7360587412262873,-2.7360587412262873,0.0,-2.7360587412262873,-2.7360587412262873,0.0,6.136751996351498,6.136751996351498,6.136751996351498,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806000000,4,0.18573998199047992,0.18573998199047992,0.0,0.18573998199047992,0.18573998199047992,0.0,3.9334573776400643,3.9334573776400643,3.9334573776400643,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806100000,1,-0.4776394036960028,-0.4776394036960028,0.0,-0.4776394036960028,-0.4776394036960028,0.0,6.093711962123838,6.093711962123838,6.093711962123838,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806100000,2,2.2416245726495276,2.1530008144084434,1.0,2.1530008144084807,2.2416245726495276,0.0,2.0591641430008907,4.839658401871196,2.0591641430008907,1,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806100000,3,-0.0038835479826673236,-0.0038835479826673236,0.0,-0.0038835479826673236,-0.0038835479826673236,0.0,2.8917744828794274,2.8917744828794274,2.8917744828794274,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806100000,4,4.999455163019007,4.999455163019007,0.0,4.999455163019007,4.999455163019007,0.0,3.067387577586438,3.067387577586438,3.067387577586438,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806200000,1,1.1029744131566588,1.1035658555969974,1.0,1.103565855597009,1.1029744131566588,0.0,3.107185535134095,4.981940164365778,3.107185535134095,1,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806200000,2,-1.5420149607346616,-1.5420149607346616,0.0,-1.5420149607346616,-1.5420149607346616,0.0,2.8866224781229186,2.8866224781229186,2.8866224781229186,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806200000,3,-0.9524950800314116,-0.9524950800314116,0.0,-0.9524950800314116,-0.9524950800314116,0.0,4.614383655395938,4.614383655395938,4.614383655395938,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806200000,4,4.253500575039141,4.253500575039141,0.0,4.253500575039141,4.168814402296812,0.5,3.8653480202077564,3.8653480202077564,2.904525021120493,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806300000,1,5.347029268766562,5.347029268766562,0.0,5.347029268766562,5.347029268766562,0.0,3.887490777538615,3.887490777538615,3.887490777538615,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806300000,2,1.3322319994859129,1.3322319994859129,0.0,1.3322319994859129,1.3322319994859129,0.0,2.530276319097149,2.530276319097149,2.530276319097149,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806300000,3,-2.204972405033942,-2.204972405033942,0.0,-2.204972405033942,-2.204972405033942,0.0,5.5503109607288925,5.5503109607288925,5.5503109607288925,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806300000,4,-4.260482425417081,-4.260482425417081,0.0,-4.260482425417081,-4.260482425417081,0.0,11.288357332568578,11.288357332568578,11.288357332568578,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806400000,1,1.7893491794329464,1.7893491794329464,0.0,1.7893491794329464,1.7893491794329464,0.0,2.941293219389387,2.941293219389387,2.941293219389387,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806400000,2,-2.4165028422548858,-2.364491137559952,1.0,-2.364491137559964,-2.390496989907424,0.5,3.2482233062205554,2.455002493994961,2.394385225658612,4,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806400000,3,0.018929014304518432,0.018929014304518432,0.0,0.018929014304518432,0.018929014304518432,0.0,4.513242393485183,4.513242393485183,4.513242393485183,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806400000,4,1.0731274454371373,1.0731274454371373,0.0,1.0731274454371373,1.0731274454371373,0.0,5.431262304526857,5.431262304526857,5.431262304526857,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806500000,1,-1.0268160990526667,-1.0268160990526667,0.0,-1.0268160990526667,-1.0268160990526667,0.0,4.382429300456849,4.382429300456849,4.382429300456849,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806500000,2,-2.477807189544393,-2.477807189544393,0.0,-2.477807189544393,-2.477807189544393,0.0,2.3437625924443264,2.3437625924443264,2.3437625924443264,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806500000,3,1.314561616037679,1.314561616037679,0.0,1.314561616037679,1.314561616037679,0.0,3.5049169682552694,3.5049169682552694,3.5049169682552694,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806500000,4,2.501950602901559,2.501950602901559,0.0,2.501950602901559,2.501950602901559,0.0,4.001233910449675,4.001233910449675,4.001233910449675,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806600000,1,4.294345245917214,4.294345245917214,0.0,4.294345245917214,4.294345245917214,0.0,11.635985419632778,11.635985419632778,11.635985419632778,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806600000,2,-2.4422743052642204,-2.4422743052642204,0.0,-2.4422743052642204,-2.4422743052642204,0.0,2.25658484468861,2.25658484468861,2.25658484468861,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806600000,3,0.5351943639203682,0.5351943639203682,0.0,0.5351943639203682,0.5351943639203682,0.0,5.82427263431992,5.82427263431992,5.82427263431992,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806600000,4,1.201936979272432,1.201936979272432,0.0,1.201936979272432,1.201936979272432,0.0,4.594174793399843,4.594174793399843,4.594174793399843,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806700000,1,-1.2695415234064455,-1.2695415234064455,0.0,-1.2695415234064455,-1.2958696898025892,0.5,4.153256698835781,4.153256698835781,3.3709225935202523,3,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806700000,2,-5.03062128597179,-5.03062128597179,0.0,-5.03062128597179,-5.03062128597179,0.0,2.499895353237509,2.499895353237509,2.499895353237509,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806700000,3,1.661331617677348,1.661331617677348,0.0,1.661331617677348,1.661331617677348,0.0,0.8848988151240286,0.8848988151240286,0.8848988151240286,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806700000,4,0.19374221922501533,0.19374221922501533,0.0,0.19374221922501533,0.19374221922501533,0.0,2.076624336441098,2.076624336441098,2.076624336441098,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806800000,1,4.688081462295514,4.646764205459959,1.0,4.646764205459922,4.688081462295514,0.0,2.0709969406223774,3.0556658382222066,2.0709969406223774,1,True,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806800000,2,1.7592648887367943,1.7592648887367943,0.0,1.7592648887367943,1.7592648887367943,0.0,3.5361685410279087,3.5361685410279087,3.5361685410279087,1,False,0|0.25|0.5|1
aug14_unified_cartesian,Kang-Schafer,"KS CI, n=200",kang_schafer,kang_schafer_ci,cui_selective_ml,200,0.0,1806800000,3,4.257163382312285,4.257163382312285,0.0,4.257163382312285,4.257163382312285,0.0,7.731970245370683,7.731970245370683,7.731970245370683,1,False,0|0.25|0.5|1
