dataset,design,setting,n,epsilon,strength,rep,seed,bin_by,bin,bins,units,responders,response_rate,mean_true_pi,mean_pi_hat,p_label_rmse,p_label_skill,p_true_rmse,p_true_nrmse,p_calibration_error,m_observed_rmse,m_observed_skill,m_true_rmse,m_true_nrmse,m_observed_label_fraction
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,1,37031150,true_pi,4,5,600,480,0.8,0.8145608900413485,0.8365255103260278,0.4133937017434719,-0.06808970400731607,0.16418246891237145,0.5379146687540374,0.03652551032602787,1.4135730351781568,0.11489677510099372,0.9928855414820085,0.9935142814834745,0.8
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,1,37031150,true_pi,5,5,600,506,0.8433333333333334,0.8708733711776112,0.8729744747218986,0.3997821348328754,-0.20968110165989606,0.1684082656853593,0.551759740559949,0.0296411413885653,1.3110217363943035,0.11374868395175608,0.8625400866191291,0.8630862859872012,0.8433333333333334
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,2,37031187,pi_hat,1,5,600,64,0.10666666666666667,0.09566966290559956,0.035960842449809814,0.3066624944696558,0.013086555936141386,0.16537019811842626,0.5438728858382413,-0.07070582421685685,1.328093846556484,-0.22949329247477568,0.8857944996116205,0.8829550282597028,0.10666666666666667
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,2,37031187,pi_hat,2,5,600,405,0.675,0.7021932319480458,0.5155768209695816,0.4993842550332502,-0.1367960532198944,0.28828856169420924,0.9481293110050097,-0.1594231790304184,1.3493313656472556,0.24084678783454916,0.8593193144292247,0.8565647109895543,0.675
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,2,37031187,pi_hat,3,5,600,467,0.7783333333333333,0.7787583619501484,0.8167397436499596,0.4183814053726857,-0.014562317949871728,0.09273189097477792,0.3049785374119959,0.038406410316626234,1.3144341054679747,0.053673691507209464,0.9048347003778292,0.9019341944353444,0.7783333333333333
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,2,37031187,pi_hat,4,5,600,473,0.7883333333333333,0.7953386366715723,0.9256957985957464,0.431785689019686,-0.11731113594236509,0.14845630625825826,0.48824613276295115,0.13736246526241302,1.2399380336499766,0.07874196432240699,0.8601621083816254,0.8574048033116283,0.7883333333333333
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,2,37031187,pi_hat,5,5,600,493,0.8216666666666667,0.8233419052958628,0.9788796978195509,0.4138517506614444,-0.16885704060956686,0.16566788568752966,0.5448519267968214,0.15721303115288415,1.250997090283803,0.17069540172957254,0.7949495995528268,0.7924013373823817,0.8216666666666667
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,2,37031187,true_pi,1,5,600,37,0.06166666666666667,0.05,0.06594954565996886,0.2710101647327029,-0.2692978435908415,0.13330853298856607,0.438427826587185,0.004282878993302195,1.3746887756105897,-0.3501393524446892,0.8880724042659767,0.8852256309438941,0.06166666666666667
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,2,37031187,true_pi,2,5,600,407,0.6783333333333333,0.6927558838507721,0.7085844197876092,0.5105391794930959,-0.19456265823597518,0.23483714524093707,0.7723372006408171,0.03025108645427584,1.300200698859183,0.04349705465978626,0.8472248291754169,0.8445089953876346,0.6783333333333333
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,2,37031187,true_pi,3,5,600,445,0.7416666666666667,0.7629962861214288,0.7670189524938663,0.4735141405886576,-0.17024473912967575,0.20928101584398878,0.6882876802065481,0.025352285827199617,1.353359078817655,0.022997714634953814,0.9058110921506406,0.9029074563214062,0.7416666666666667
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,2,37031187,true_pi,4,5,600,489,0.815,0.817627764150723,0.8298972346711283,0.42694526440514935,-0.20896872026518265,0.1837814295943191,0.6044241200301411,0.014897234671128292,1.2665850969370644,0.15044708097330395,0.8385161713609639,0.8358282537370194,0.815
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,2,37031187,true_pi,5,5,600,524,0.8733333333333333,0.8719218646483053,0.9014027508720756,0.36822141368680433,-0.22567606014220387,0.13434327984802064,0.4418309231968933,0.028069417538742224,1.2343558929880223,0.2796963571843085,0.826768118966147,0.8241178604812359,0.8733333333333333
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,3,37031224,pi_hat,1,5,600,51,0.085,0.07493105333239891,0.024420062316457915,0.2828010482183784,-0.028305147842025757,0.13297983792047863,0.4263952962260773,-0.060579937683542084,1.5045626404674248,0.2046345971344078,0.9578804081252432,0.8692804714445366,0.085
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,3,37031224,pi_hat,2,5,600,405,0.675,0.6696797369589086,0.47837609484791754,0.499671524051638,-0.13810430517646344,0.2979535026106863,0.9553777023194587,-0.19662390515208245,1.4233289210906124,0.08808581655189085,0.9075996823496796,0.8236505027803894,0.675
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,3,37031224,pi_hat,3,5,600,456,0.76,0.7718194584997782,0.808369188606739,0.43227040740620015,-0.024439172802205533,0.10370682651026562,0.3325323876312329,0.04836918860673904,1.3007778296952501,0.08677977998812125,0.859526730486898,0.7800240981639737,0.76
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,3,37031224,pi_hat,4,5,600,475,0.7916666666666666,0.7927054154694326,0.923322461048762,0.42626791381068646,-0.10170206928884795,0.14828430770440149,0.4754685544669334,0.13165579438209535,1.3525820894675025,0.2895838162519673,0.8791595376377491,0.797840952659697,0.7916666666666666
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,3,37031224,pi_hat,5,5,600,495,0.825,0.8203743028009438,0.9806624894340833,0.41059098261229066,-0.1676880000174985,0.17174562545736363,0.5506964663787426,0.1556624894340833,1.3069956337946886,0.23988084366573081,0.9038404502624593,0.8202389839589073,0.825
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,3,37031224,true_pi,1,5,600,35,0.058333333333333334,0.05,0.06186957786718267,0.27344797147237093,-0.36124225116802333,0.12692239274266842,0.406972305708446,0.0035362445338493367,1.6230641284959042,-0.7031562200766703,0.952867499474561,0.8647312359050999,0.058333333333333334
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,3,37031224,true_pi,2,5,600,389,0.6483333333333333,0.6355125787838438,0.6601939428609936,0.5102516453283822,-0.1419294455550828,0.23086467334561214,0.7402596688244223,0.011860609527660321,1.3349646249927754,0.16494997998153849,0.9469860900159355,0.8593938322547229,0.6483333333333333
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,3,37031224,true_pi,3,5,600,444,0.74,0.7577359389819422,0.7686928882822395,0.4859194705261154,-0.22722313844272501,0.2035895272682579,0.6528028469999163,0.028692888282239436,1.3786916553895685,-0.036878460032894855,0.8975457671717946,0.8145265327612087,0.74
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,3,37031224,true_pi,4,5,600,490,0.8166666666666667,0.8154124797346228,0.8375939195696265,0.4115924551422984,-0.13148433556258565,0.17505481850041482,0.5613072805437055,0.020927252902959784,1.3159957499081048,0.19374449252221682,0.8242581503648866,0.7480177143862267,0.8166666666666667
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,3,37031224,true_pi,5,5,600,524,0.8733333333333333,0.8708489695610532,0.8867999676739177,0.35515974385977733,-0.14026315079036134,0.1649216552768366,0.5288156396905364,0.013466634340584278,1.3422531658045023,0.36712376810683134,0.8832770139619076,0.8015775796225884,0.8733333333333333
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,4,37031261,pi_hat,1,5,600,41,0.06833333333333333,0.07333618753942112,0.01762453964878053,0.2564039119294208,-0.03265708708825299,0.1338298090920898,0.4284416578772675,-0.050708793684552805,1.3024371500441088,0.4823518904610956,0.909750276010493,0.9006793410549591,0.06833333333333333
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,4,37031261,pi_hat,2,5,600,407,0.6783333333333333,0.6754271002406149,0.49717440862208606,0.503247496839692,-0.16068408431655512,0.2948646959843054,0.9439774296476922,-0.18115892471124728,1.3437108772819675,-0.07219150674412256,0.9160188367108556,0.9068853992116268,0.6783333333333333
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,4,37031261,pi_hat,3,5,600,469,0.7816666666666666,0.7738882369705891,0.8304362547397613,0.4190524606329078,-0.028952087672294624,0.10690800819034182,0.34225442433313497,0.048769588073094686,1.3133829350546138,-0.06960058394605761,0.8241191561793011,0.815902031701918,0.7816666666666666
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,4,37031261,pi_hat,4,5,600,483,0.805,0.7905644394608358,0.9338903170824051,0.4159239588022416,-0.10204006692612677,0.16389137753659014,0.5246805175911752,0.1288903170824051,1.2578340766076956,0.2016090411358954,0.8427937824427564,0.8343904570653883,0.805
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,4,37031261,pi_hat,5,5,600,494,0.8233333333333334,0.8254554614899432,0.9808969644705454,0.4124681991652976,-0.16963573287294542,0.1654218838930439,0.5295802681415143,0.1575636311372121,1.311381418372124,0.2371327588035328,0.8209668540574188,0.8127811605433031,0.8233333333333334
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,4,37031261,true_pi,1,5,600,33,0.055,0.05,0.058942983559542576,0.2616411610765573,-0.3170966266375952,0.1404606726139141,0.44966965020365135,0.003942983559542578,1.1549814277312984,0.3257173208556394,0.8816330222814168,0.8728424387436623,0.055
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,4,37031261,true_pi,2,5,600,379,0.6316666666666667,0.639581746910552,0.6765573685922815,0.48631735181458124,-0.01650740819901131,0.22467198398265342,0.719263054689603,0.04489070192561485,1.3325975466595277,-0.04889102442176951,0.8967711561870202,0.8878296333952452,0.6316666666666667
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,4,37031261,true_pi,3,5,600,460,0.7666666666666667,0.7612625070666013,0.7809232663743508,0.4656344401630311,-0.2120117309276115,0.2032758998944646,0.6507658058254345,0.01425659970768417,1.2991804044350312,-0.00669523564452601,0.8312481483179601,0.8229599421100258,0.7666666666666667
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,4,37031261,true_pi,4,5,600,491,0.8183333333333334,0.8158763263017732,0.8462903082122405,0.42525184272832356,-0.2164294308148611,0.18337353850097057,0.5870505485972517,0.027956974878907203,1.2911646009391233,0.23141208191230322,0.8624213748202084,0.8538223467115695,0.8183333333333334
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,4,37031261,true_pi,5,5,600,531,0.885,0.8719508454224776,0.8973085578251631,0.36757788734335306,-0.3275706535377325,0.15923587917993526,0.5097764431723169,0.012308557825163007,1.312779330234913,0.17892122716858716,0.8449715902337649,0.8365465503778868,0.885
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,5,37031298,pi_hat,1,5,600,37,0.06166666666666667,0.06231475786670405,0.01727265507688571,0.2442123256560897,-0.030688761982053503,0.09815739250532239,0.31291224613278373,-0.04439401158978096,1.2202250001486388,0.2790453817311145,0.9294750970742031,0.9017939358998718,0.06166666666666667
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,5,37031298,pi_hat,2,5,600,398,0.6633333333333333,0.6666268675683884,0.4887628607079387,0.4826130357943014,-0.042956406222859345,0.2676471430827803,0.8532222237720318,-0.17457047262539466,1.3417547609768194,0.06936628684683388,0.8813832589576527,0.8551343447862423,0.6633333333333333
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,5,37031298,pi_hat,3,5,600,460,0.7666666666666667,0.7731069469946504,0.8142739959557851,0.4282300513288259,-0.02511105077627307,0.1026595897123089,0.32726463065129574,0.04760732928911845,1.2253827996307052,0.11482696186992236,0.8476434382363566,0.8223993464838782,0.7666666666666667
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,5,37031298,pi_hat,4,5,600,468,0.78,0.7968457429859603,0.921449268857638,0.4378613805327474,-0.11726450210981043,0.13850883532073865,0.44154708741980997,0.14144926885763803,1.370412676714125,0.21974227372852007,0.8267779147573829,0.8021552295603103,0.78
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,5,37031298,pi_hat,5,5,600,494,0.8233333333333334,0.8243920639147804,0.9774827094872792,0.4113714257293844,-0.1634237637763638,0.16385766641978827,0.5223556691638094,0.15414937615394592,1.3442752001340672,0.18133828089010218,0.8582803831544179,0.832719507243218,0.8233333333333334
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,5,37031298,true_pi,1,5,600,29,0.04833333333333333,0.05,0.045927861863189416,0.2408986450215296,-0.2616448204816244,0.1014488643179123,0.32340500487130064,-0.0024054714701439175,1.0173562345521854,0.25148608836063757,0.9258053463089724,0.8982334758114131,0.04833333333333333
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,5,37031298,true_pi,2,5,600,366,0.61,0.6271346644240428,0.6332386869547675,0.48664586679166494,0.0045220695022661905,0.22437009949712128,0.7152609702307801,0.02323868695476752,1.3364188045726428,0.1333100436816007,0.8687573239939751,0.8428844290852715,0.61
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,5,37031298,true_pi,3,5,600,459,0.765,0.7596194374751793,0.8017048408215245,0.46869009783686405,-0.22191855269269478,0.1825171794197604,0.5818396262610658,0.03670484082152446,1.229200671978343,0.08437613532420418,0.8330911536663116,0.8082804507543802,0.765
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,5,37031298,true_pi,4,5,600,479,0.7983333333333333,0.8156295914219637,0.8305487170815468,0.4391064425126635,-0.1976260533861136,0.16404029776104967,0.5229378727222957,0.03221538374821345,1.3299217201620572,0.24137386309716424,0.837580367763007,0.8126359693283576,0.7983333333333333
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,5,37031298,true_pi,5,5,600,524,0.8733333333333333,0.8709026860092975,0.9078213833644986,0.3599219153450235,-0.17104667166600263,0.1303354781996935,0.41549155079730904,0.034488050031165285,1.3880120364115098,0.14193564514435886,0.8786524739900272,0.8524848866869312,0.8733333333333333
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,6,37031335,pi_hat,1,5,600,41,0.06833333333333333,0.06394300371434578,0.019927028972039504,0.2545946045962098,-0.018134672901093385,0.10559028014662535,0.3374409975491793,-0.04840630436129383,0.9307099251670127,0.4497402951363336,0.9043416581923915,0.8864778537742549,0.06833333333333333
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,6,37031335,pi_hat,2,5,600,398,0.6633333333333333,0.6760094292989465,0.49940719254314897,0.4918179252905037,-0.08312047601049777,0.2756766060587853,0.8809957585136844,-0.16392614079018433,1.3337928522373284,0.0005505540079818738,0.9297508285080543,0.9113851070933554,0.6633333333333333
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,6,37031335,pi_hat,3,5,600,472,0.7866666666666666,0.780310139463172,0.8078759173552196,0.413474389485488,-0.01870341422376387,0.08117486969960187,0.2594152508102209,0.021209250688552856,1.376151475372522,-0.028518805937684633,0.871618318601203,0.8544009107446643,0.7866666666666666
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,6,37031335,pi_hat,4,5,600,459,0.765,0.7934416712219964,0.9184786863128345,0.44999771184605697,-0.126396554953063,0.13933142326195083,0.4452695303977962,0.15347868631283443,1.3740918292165392,0.06309505878353039,0.8766209172120693,0.8593046911242156,0.765
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,6,37031335,pi_hat,5,5,600,501,0.835,0.8190623528862103,0.976514526506265,0.39707683888765355,-0.144402220874698,0.17208338994495737,0.5499368946084444,0.141514526506265,1.3738353276296915,0.2180269993740208,0.9173364922121399,0.8992159958996601,0.835
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,6,37031335,true_pi,1,5,600,32,0.05333333333333334,0.05,0.045458695505725094,0.2421061489220874,-0.1609561754246387,0.09779369895422305,0.3125250097197684,-0.00787463782760824,1.0308188026673089,0.40725948938403145,0.9027726392943511,0.8849398283027243,0.05333333333333334
Twins,twins_misaligned,off-response outcome shift; strength=0,3000,0.05,0.0,6,37031335,true_pi,2,5,600,395,0.6583333333333333,0.6348680384049339,0.6827442624618865,0.46817496983913365,0.025531227438165827,0.21220517607644457,0.6781564193304513,0.024410929128553107,1.33369843725471,0.0007502364958490437,0.8976034320196845,0.8798727303436189,0.6583333333333333
