dataset,design,setting,n,strength,method,role,bin,rep_bins,mean_mean_true_pi,sd_mean_true_pi,mean_response_rate,sd_response_rate,mean_outcome_rmse,sd_outcome_rmse,mean_outcome_nrmse,sd_outcome_nrmse,mean_mean_selected_p,sd_mean_selected_p,mean_floor_fraction,sd_floor_fraction,mean_selected_tau,sd_selected_tau
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,aipw,primary,5,16,0.8709992709852115,0.0008227705034723168,0.8703125,0.013362192076277514,0.7607685432915021,0.03144226850925703,0.690584172807813,0.026971279864577095,0.9009650083693366,0.010060126126781047,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,ctmle,primary,1,16,0.20391889580295772,0.019820829202905968,0.20052083333333331,0.020629997290219027,0.7965009312055755,0.029791463559569624,0.7230568003380258,0.026101125987821678,0.5819068589558204,0.011318205176512521,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,ctmle,primary,2,16,0.7177284038047629,0.001793333000514801,0.7227083333333333,0.018313199171332378,0.7542575532076641,0.030512972771100697,0.6847517994852235,0.02789155263682011,0.8099625027676423,0.01180111238487834,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,ctmle,primary,3,16,0.7686267166562523,0.002031632684174824,0.7744791666666667,0.016230958394890506,0.7793681141038156,0.0480211695494401,0.7072759121337433,0.03927953935491112,0.8432865851062039,0.012384700543476247,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,ctmle,primary,4,16,0.8186483870547803,0.0012064563585183412,0.8217708333333333,0.012794703086954906,0.7643441080227406,0.03851973961362282,0.6940024922102279,0.036944046512444116,0.8769843828802307,0.012220411736022115,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,ctmle,primary,5,16,0.8709992709852115,0.0008227705034723168,0.8703125,0.013362192076277514,0.760867438734212,0.031197335959769285,0.6906792777697827,0.026878747856666333,0.9009650083693366,0.010060126126781047,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,cui_selective_ml,primary,1,16,0.20391889580295772,0.019820829202905968,0.20052083333333331,0.020629997290219027,0.6362347959773342,0.05032771094662786,0.5778178973798974,0.048465663952433735,0.40872806875424084,0.08645420716963295,0.013541666666666667,0.015633331112295507,nan,nan
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,cui_selective_ml,primary,2,16,0.7177284038047629,0.001793333000514801,0.7227083333333333,0.018313199171332378,0.5755142506265234,0.03601076613458485,0.5226622721267948,0.03564009992281404,0.7089260532474266,0.017694711959295548,0.0,0.0,nan,nan
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,cui_selective_ml,primary,3,16,0.7686267166562523,0.002031632684174824,0.7744791666666667,0.016230958394890506,0.6008316572268295,0.05174123221837357,0.5452445890178539,0.04461754756565809,0.7369082020551172,0.024141537325182948,0.0,0.0,nan,nan
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,cui_selective_ml,primary,4,16,0.8186483870547803,0.0012064563585183412,0.8217708333333333,0.012794703086954906,0.5521516363758083,0.05688980206817808,0.5013654963083922,0.05251500837222779,0.7624419551615931,0.026880950400651582,0.0,0.0,nan,nan
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,cui_selective_ml,primary,5,16,0.8709992709852115,0.0008227705034723168,0.8703125,0.013362192076277514,0.5457462254940798,0.047463460536460576,0.4957747247011181,0.046598088496609166,0.7756869603549343,0.03827022203707264,0.00010416666666666667,0.00040343576522993926,nan,nan
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,ma_dr_bc,primary,1,16,0.20391889580295772,0.019820829202905968,0.20052083333333331,0.020629997290219027,0.796959565200114,0.030292570787983437,0.7234638967185729,0.02632206156236852,0.27543546857203666,0.025789942630706632,0.505625,0.04481007373720036,0.05,0.0
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,ma_dr_bc,primary,2,16,0.7177284038047629,0.001793333000514801,0.7227083333333333,0.018313199171332378,0.7543512399825181,0.030642915952950062,0.6848412204131096,0.028119425840603687,0.7625226960543854,0.016003732059143936,0.01625,0.005936586186989586,0.05,0.0
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,ma_dr_bc,primary,3,16,0.7686267166562523,0.002031632684174824,0.7744791666666667,0.016230958394890506,0.7792261217420282,0.04832787567752819,0.7071437620396185,0.039537528519427545,0.8117273206784545,0.016169071839913854,0.007708333333333333,0.005523780659817856,0.05,0.0
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,ma_dr_bc,primary,4,16,0.8186483870547803,0.0012064563585183412,0.8217708333333333,0.012794703086954906,0.7644593457571074,0.038372105317223175,0.6941055363952606,0.03679376343600821,0.853336106240439,0.015296479002548153,0.005625,0.0031663925319938883,0.05,0.0
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,ma_dr_bc,primary,5,16,0.8709992709852115,0.0008227705034723168,0.8703125,0.013362192076277514,0.7607685432915021,0.03144226850925703,0.690584172807813,0.026971279864577095,0.8819238066900678,0.01219600738529331,0.004375,0.002272648357215774,0.05,0.0
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,1,16,0.20391889580295772,0.019820829202905968,0.20052083333333331,0.020629997290219027,0.7990703127562312,0.030371798978481617,0.7254287848477896,0.02772109000551363,0.2754354689487567,0.025789942604184362,0.505625,0.04481007373720036,0.05,0.0
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,2,16,0.7177284038047629,0.001793333000514801,0.7227083333333333,0.018313199171332378,0.7544838120631177,0.03066738452648056,0.6849581940633747,0.028054021010040488,0.7625226960664926,0.01600373205746958,0.01625,0.005936586186989586,0.05,0.0
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,3,16,0.7686267166562523,0.002031632684174824,0.7744791666666667,0.016230958394890506,0.7795159918965895,0.0480664246610049,0.7074099762448053,0.039322691031194144,0.8117273206841977,0.016169071837080082,0.007708333333333333,0.005523780659817856,0.05,0.0
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,4,16,0.8186483870547803,0.0012064563585183412,0.8217708333333333,0.012794703086954906,0.7643042732449883,0.03833133722617929,0.6939690639274316,0.03683686967318447,0.8533361062446299,0.015296479001141014,0.005625,0.0031663925319938883,0.05,0.0
ACIC 2016,acic2016_misaligned,off-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,5,16,0.8709992709852115,0.0008227705034723168,0.8703125,0.013362192076277514,0.7609631829211773,0.03133704974061746,0.6907663261931265,0.027007413588421143,0.8819238066933274,0.012196007384951744,0.004375,0.002272648357215774,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,aipw,primary,1,16,0.20842777329375825,0.01878031392987859,0.20854166666666668,0.02257606740432098,0.749941906222646,0.047004425797344714,0.7483167765516383,0.04588968056000914,0.5855853003946443,0.011262772714709587,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,aipw,primary,2,16,0.7181717728077484,0.002054178604908509,0.7180208333333333,0.01504874890979312,0.7268825310239154,0.031241985936725142,0.7254249767148484,0.032286415844083795,0.8127537056306998,0.013568242162785463,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,aipw,primary,3,16,0.7695154594528919,0.0024213367322321027,0.7677083333333333,0.0124006468245276,0.7147964841390332,0.04999933375018101,0.7131883059248181,0.048151647638267486,0.837013031821698,0.007630111165761497,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,aipw,primary,4,16,0.8193197866763868,0.002019549532020059,0.8176041666666667,0.01747983709481045,0.7198376862656937,0.027975348321489197,0.7185475999279345,0.03266966496779953,0.872066545051833,0.007173421918379948,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,aipw,primary,5,16,0.8717020789939597,0.0008665744749025733,0.869375,0.010604555493853678,0.7512989824453624,0.02551713145283979,0.7498094393923135,0.027420984147670337,0.8999428912128011,0.00844437077993348,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,1,16,0.20842777329375825,0.01878031392987859,0.20854166666666668,0.02257606740432098,0.7488515272622129,0.046528175388633096,0.7472350976421266,0.04551614454554988,0.5855853003946443,0.011262772714709587,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,2,16,0.7181717728077484,0.002054178604908509,0.7180208333333333,0.01504874890979312,0.7267571306538376,0.031415653858712124,0.7253010938449682,0.03247876567209513,0.8127537056306998,0.013568242162785463,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,3,16,0.7695154594528919,0.0024213367322321027,0.7677083333333333,0.0124006468245276,0.7148688254939798,0.04960464315430033,0.7132611372300359,0.047754162588726966,0.837013031821698,0.007630111165761497,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,4,16,0.8193197866763868,0.002019549532020059,0.8176041666666667,0.01747983709481045,0.7195300375179041,0.02791779390244646,0.718240311288415,0.03261291520679124,0.872066545051833,0.007173421918379948,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,5,16,0.8717020789939597,0.0008665744749025733,0.869375,0.010604555493853678,0.7515054079218246,0.025571317758244363,0.7500154998049382,0.02748011797530574,0.8999428912128011,0.00844437077993348,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,1,16,0.20842777329375825,0.01878031392987859,0.20854166666666668,0.02257606740432098,0.528721212522406,0.067961110814951,0.5276258755658043,0.06789082112379376,0.4137846362701304,0.07653183839003527,0.01875,0.02538249068419672,nan,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,2,16,0.7181717728077484,0.002054178604908509,0.7180208333333333,0.01504874890979312,0.45907013437062605,0.06249931166800426,0.45812106584360945,0.06250113230257995,0.706399778016261,0.015964857614698603,0.00010416666666666667,0.00040343576522993926,nan,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,3,16,0.7695154594528919,0.0024213367322321027,0.7677083333333333,0.0124006468245276,0.47743742158706837,0.0649552281395222,0.4762623273562613,0.06341944186105931,0.7347364131571914,0.017075846269380374,0.0,0.0,nan,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,4,16,0.8193197866763868,0.002019549532020059,0.8176041666666667,0.01747983709481045,0.4457182303003686,0.05826599212257957,0.444729375975684,0.057736366957748496,0.7592771463881958,0.019771298304131893,0.0,0.0,nan,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,5,16,0.8717020789939597,0.0008665744749025733,0.869375,0.010604555493853678,0.4663623494584772,0.05809609187484711,0.4655184161637037,0.059476654614119696,0.773942317047052,0.03498796507420899,0.0,0.0,nan,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,1,16,0.20842777329375825,0.01878031392987859,0.20854166666666668,0.02257606740432098,0.749941906222646,0.047004425797344714,0.7483167765516383,0.04588968056000914,0.2818556861345035,0.02154527521366306,0.504375,0.042270109448377086,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,2,16,0.7181717728077484,0.002054178604908509,0.7180208333333333,0.01504874890979312,0.7268825310239154,0.031241985936725142,0.7254249767148484,0.032286415844083795,0.7672645627947059,0.01751169747950093,0.015729166666666666,0.005950278646603217,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,3,16,0.7695154594528919,0.0024213367322321027,0.7677083333333333,0.0124006468245276,0.7147964841390332,0.04999933375018101,0.7131883059248181,0.048151647638267486,0.8027773785095196,0.011740156275525887,0.009270833333333332,0.005334920011375782,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,4,16,0.8193197866763868,0.002019549532020059,0.8176041666666667,0.01747983709481045,0.7198376862656937,0.027975348321489197,0.7185475999279345,0.03266966496779953,0.8456450414120531,0.009389484055982479,0.006458333333333333,0.004559597630883185,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,5,16,0.8717020789939597,0.0008665744749025733,0.869375,0.010604555493853678,0.7512989824453624,0.02551713145283979,0.7498094393923135,0.027420984147670337,0.879644026734711,0.009595034228251816,0.005000000000000001,0.002763853991962833,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,tmle,diagnostic,1,16,0.20842777329375825,0.01878031392987859,0.20854166666666668,0.02257606740432098,0.7511180910856161,0.04796995760561672,0.7494954962951708,0.04696181590938939,0.2818556865102922,0.021545275191419064,0.504375,0.042270109448377086,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,tmle,diagnostic,2,16,0.7181717728077484,0.002054178604908509,0.7180208333333333,0.01504874890979312,0.7266341818588712,0.03156329680380761,0.7251775212403723,0.0325981524197634,0.767264562806425,0.017511697477827663,0.015729166666666666,0.005950278646603217,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,tmle,diagnostic,3,16,0.7695154594528919,0.0024213367322321027,0.7677083333333333,0.0124006468245276,0.7153108692483627,0.04933891058283206,0.7137012171528028,0.047458990412561124,0.8027773785164269,0.011740156274034972,0.009270833333333332,0.005334920011375782,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,tmle,diagnostic,4,16,0.8193197866763868,0.002019549532020059,0.8176041666666667,0.01747983709481045,0.7196423286855697,0.027813291160482125,0.7183508613383124,0.03249398883642991,0.8456450414168648,0.009389484054819179,0.006458333333333333,0.004559597630883185,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,tmle,diagnostic,5,16,0.8717020789939597,0.0008665744749025733,0.869375,0.010604555493853678,0.7511774403692031,0.025477733377490715,0.7496866977452246,0.027349835468292016,0.8796440267384362,0.009595034228107814,0.005000000000000001,0.002763853991962833,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,aipw,primary,1,16,0.21304712581580226,0.019959404208147055,0.210625,0.025419228013017586,1.087955825899713,0.05531699498183282,1.0171086754837728,0.04939961312207673,0.5840675778749088,0.012894134759366032,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,aipw,primary,2,16,0.718317296743734,0.002120766136405394,0.7142708333333334,0.02251518584755631,0.7172346063497106,0.025075148390262876,0.6706347811435924,0.024433744830973443,0.805103421472013,0.014005883380960543,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,aipw,primary,3,16,0.7691608549434146,0.0024486473281809117,0.7667708333333334,0.015109194565451418,0.7043253624769401,0.04241627868850958,0.658253106988502,0.034698534129346134,0.8382659687288105,0.0133180198730055,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,aipw,primary,4,16,0.8187271753280567,0.0021592365022927644,0.8098958333333334,0.010824816363595063,0.7090147830453103,0.032808184423865426,0.6631115768124969,0.03459262181675917,0.8675251480626563,0.009611082159797562,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,aipw,primary,5,16,0.8719680049295286,0.0007059476080851101,0.8763541666666668,0.011655035124357204,0.7642090960871505,0.03347377519341399,0.7146328166171678,0.033452756836944604,0.8980685262878736,0.008925184266454477,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,ctmle,primary,1,16,0.21304712581580226,0.019959404208147055,0.210625,0.025419228013017586,1.082712099810471,0.05440545100147963,1.0121857003936099,0.04812109202881825,0.5840675778749088,0.012894134759366032,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,ctmle,primary,2,16,0.718317296743734,0.002120766136405394,0.7142708333333334,0.02251518584755631,0.7176003716016988,0.02537324728420665,0.6709797289901238,0.02479537132694054,0.805103421472013,0.014005883380960543,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,ctmle,primary,3,16,0.7691608549434146,0.0024486473281809117,0.7667708333333334,0.015109194565451418,0.7045338679342512,0.041970444588081676,0.6584465580588429,0.03420007843740143,0.8382659687288105,0.0133180198730055,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,ctmle,primary,4,16,0.8187271753280567,0.0021592365022927644,0.8098958333333334,0.010824816363595063,0.7092112196613113,0.03293740893075831,0.6632966488183916,0.03472979931283637,0.8675251480626563,0.009611082159797562,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,ctmle,primary,5,16,0.8719680049295286,0.0007059476080851101,0.8763541666666668,0.011655035124357204,0.7641452670927205,0.03336479117741179,0.7145713460225867,0.03331467958995827,0.8980685262878736,0.008925184266454477,0.0,0.0,0.5,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,cui_selective_ml,primary,1,16,0.21304712581580226,0.019959404208147055,0.210625,0.025419228013017586,0.9988649604926146,0.05874517465683378,0.9336481935047839,0.05004491236393351,0.40218123524600286,0.07372074949825798,0.020729166666666667,0.020008407521034197,nan,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,cui_selective_ml,primary,2,16,0.718317296743734,0.002120766136405394,0.7142708333333334,0.02251518584755631,0.5183820237552907,0.03625603548157771,0.48482365266668226,0.03575867719439562,0.7053284103873322,0.01643397364707697,0.0,0.0,nan,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,cui_selective_ml,primary,3,16,0.7691608549434146,0.0024486473281809117,0.7667708333333334,0.015109194565451418,0.5113476871303928,0.0504454719653737,0.47808696756081337,0.04665396645194861,0.7329913149356893,0.018705057368970296,0.0,0.0,nan,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,cui_selective_ml,primary,4,16,0.8187271753280567,0.0021592365022927644,0.8098958333333334,0.010824816363595063,0.5097677799412987,0.05344973882946961,0.4766518602119223,0.04992888461411854,0.7596058083816684,0.020891439743038937,0.0,0.0,nan,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,cui_selective_ml,primary,5,16,0.8719680049295286,0.0007059476080851101,0.8763541666666668,0.011655035124357204,0.518197290260515,0.03056720869066451,0.48462663474335754,0.030406843988579256,0.78152683454579,0.031092259975925424,0.0,0.0,nan,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,ma_dr_bc,primary,1,16,0.21304712581580226,0.019959404208147055,0.210625,0.025419228013017586,1.087955825899713,0.05531699498183282,1.0171086754837728,0.04939961312207673,0.2816619886235179,0.02856793959105835,0.50125,0.04561501032189587,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,ma_dr_bc,primary,2,16,0.718317296743734,0.002120766136405394,0.7142708333333334,0.02251518584755631,0.7172346063497106,0.025075148390262876,0.6706347811435924,0.024433744830973443,0.7577768438883747,0.018463199059942485,0.015625,0.004782600118020415,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,ma_dr_bc,primary,3,16,0.7691608549434146,0.0024486473281809117,0.7667708333333334,0.015109194565451418,0.7043253624769401,0.04241627868850958,0.658253106988502,0.034698534129346134,0.8037146444257814,0.016196735633698542,0.008333333333333335,0.0049300664859163465,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,ma_dr_bc,primary,4,16,0.8187271753280567,0.0021592365022927644,0.8098958333333334,0.010824816363595063,0.7090147830453103,0.032808184423865426,0.6631115768124969,0.03459262181675917,0.8422846556163859,0.012451968337101093,0.005729166666666667,0.002944436255229702,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,ma_dr_bc,primary,5,16,0.8719680049295286,0.0007059476080851101,0.8763541666666668,0.011655035124357204,0.7642090960871505,0.03347377519341399,0.7146328166171678,0.033452756836944604,0.8791538877478646,0.011680919158111135,0.0046875,0.0030172392412417164,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,1,16,0.21304712581580226,0.019959404208147055,0.210625,0.025419228013017586,1.0029661935227063,0.060082693701572286,0.9376706472141656,0.054392383418035734,0.28166198899697825,0.028567939560880405,0.50125,0.04561501032189587,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,2,16,0.718317296743734,0.002120766136405394,0.7142708333333334,0.02251518584755631,0.7192100204705987,0.025861955777595383,0.6724848836779078,0.02526288170961244,0.7577768439000162,0.01846319905851101,0.015625,0.004782600118020415,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,3,16,0.7691608549434146,0.0024486473281809117,0.7667708333333334,0.015109194565451418,0.7052195261906737,0.04235685325633453,0.6590907056254709,0.03464776979833933,0.8037146444319903,0.016196735632770826,0.008333333333333335,0.0049300664859163465,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,4,16,0.8187271753280567,0.0021592365022927644,0.8098958333333334,0.010824816363595063,0.710503758782427,0.03315985297600365,0.6645010609361339,0.03482372091488924,0.8422846556206545,0.012451968336771887,0.005729166666666667,0.002944436255229702,0.05,0.0
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=3,3000,3.0,tmle,diagnostic,5,16,0.8719680049295286,0.0007059476080851101,0.8763541666666668,0.011655035124357204,0.7649034108103867,0.03309054084184158,0.7152783969154864,0.033029621214122284,0.879153887751357,0.011680919158068436,0.0046875,0.0030172392412417164,0.05,0.0
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=0,3000,0.0,aipw,primary,1,16,0.20421883063110186,0.022905901989693687,0.20739583333333333,0.023811825595582634,0.7252299297112834,0.03198972691769423,0.7263419367539842,0.03142546135572612,0.5819559799817701,0.00887872564055983,0.0,0.0,0.5,0.0
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=0,3000,0.0,aipw,primary,2,16,0.7175605072253216,0.001631504198076613,0.7205208333333333,0.01612364066191145,0.7305391845690647,0.03828170643220238,0.7317422974275694,0.0396548315225819,0.8143890376078585,0.009815841102230749,0.0,0.0,0.5,0.0
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=0,3000,0.0,aipw,primary,3,16,0.7680652714822565,0.0016353375751970885,0.7706250000000001,0.015205479184235609,0.7553467769829652,0.04205256814746701,0.7567066118921548,0.045161017406249504,0.838144374769181,0.010653433068949603,0.0,0.0,0.5,0.0
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=0,3000,0.0,aipw,primary,4,16,0.8189993263792035,0.0015761281996402895,0.8153125,0.010691682092740223,0.7284806067653326,0.03747699977084033,0.7299220193735978,0.04301164340079352,0.8683106599934398,0.008703310951798493,0.0,0.0,0.5,0.0
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=0,3000,0.0,aipw,primary,5,16,0.8722535579381684,0.0011032696596933692,0.8720833333333333,0.009973924336321523,0.7536815388505324,0.040260405341438966,0.75490049012595,0.04109060228108026,0.9060080784372986,0.010135292583723032,0.0,0.0,0.5,0.0
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=0,3000,0.0,ctmle,primary,1,16,0.20421883063110186,0.022905901989693687,0.20739583333333333,0.023811825595582634,0.7253411917695842,0.032685851169506536,0.7264560611587674,0.03219448859576321,0.5819559799817701,0.00887872564055983,0.0,0.0,0.5,0.0
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=0,3000,0.0,ctmle,primary,2,16,0.7175605072253216,0.001631504198076613,0.7205208333333333,0.01612364066191145,0.7302330756395115,0.038512993409648165,0.7314330637789428,0.0398348784061122,0.8143890376078585,0.009815841102230749,0.0,0.0,0.5,0.0
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=0,3000,0.0,ctmle,primary,3,16,0.7680652714822565,0.0016353375751970885,0.7706250000000001,0.015205479184235609,0.755093540991952,0.04241746950194853,0.7564541586758832,0.04551941518935056,0.838144374769181,0.010653433068949603,0.0,0.0,0.5,0.0
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=0,3000,0.0,ctmle,primary,4,16,0.8189993263792035,0.0015761281996402895,0.8153125,0.010691682092740223,0.7283992379260567,0.03736554109581033,0.7298422261769906,0.04294862660660327,0.8683106599934398,0.008703310951798493,0.0,0.0,0.5,0.0
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=0,3000,0.0,ctmle,primary,5,16,0.8722535579381684,0.0011032696596933692,0.8720833333333333,0.009973924336321523,0.7539082006677306,0.04017684191292874,0.7551282743935817,0.04102174534529838,0.9060080784372986,0.010135292583723032,0.0,0.0,0.5,0.0
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,1,16,0.20421883063110186,0.022905901989693687,0.20739583333333333,0.023811825595582634,0.5112822606238772,0.06606655882887207,0.5119041318829785,0.06425183118404146,0.4150789381335307,0.07518658582794932,0.030416666666666668,0.0388484412671717,nan,nan
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,2,16,0.7175605072253216,0.001631504198076613,0.7205208333333333,0.01612364066191145,0.4794192242214039,0.057260530367435204,0.4800279032580661,0.05605703293387915,0.714881841581648,0.016158973877579086,0.0,0.0,nan,nan
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,3,16,0.7680652714822565,0.0016353375751970885,0.7706250000000001,0.015205479184235609,0.5050435106229333,0.08510966275760007,0.505315587090716,0.08203810002921022,0.7278682290167847,0.018367984963196065,0.0,0.0,nan,nan
ACIC 2017,acic2017_misaligned,off-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,4,16,0.8189993263792035,0.0015761281996402895,0.8153125,0.010691682092740223,0.49564369651271767,0.07858698604299966,0.49556549151892937,0.07224117175968003,0.7551787526924088,0.019995754790030188,0.0,0.0,nan,nan
