dataset,design,setting,n,strength,method,role,rep,bin_by,bin,bins,mean_true_pi,response_rate,outcome_rmse,outcome_nrmse,mean_selected_p,floor_fraction,selected_tau
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,10,true_pi,2,5,0.7159942789696591,0.7066666666666667,0.679291729464194,0.6812347441281609,0.8120551186800004,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,10,true_pi,3,5,0.7690930500590156,0.7816666666666666,0.5858822220932165,0.5875580525199796,0.8417435278495152,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,10,true_pi,4,5,0.8205833298618344,0.7983333333333333,0.7202718239365888,0.7223320561685561,0.8729427016774813,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,10,true_pi,5,5,0.8711039783378465,0.8516666666666667,0.767390193217693,0.7695852006551932,0.8827255650361379,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,11,true_pi,1,5,0.22635725890439493,0.245,0.706428060316837,0.690260577926178,0.5966117552916209,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,11,true_pi,2,5,0.7168976185516907,0.72,0.7181792291114066,0.7017428066471177,0.8209409552812577,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,11,true_pi,3,5,0.7665549468860654,0.7783333333333333,0.7527053653937124,0.7354787694755104,0.8448676751057307,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,11,true_pi,4,5,0.8188560022217594,0.8133333333333334,0.6685970373396964,0.6532953648342354,0.8741821127136549,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,11,true_pi,5,5,0.8714973755467611,0.8783333333333333,0.7414735033022497,0.724503962479646,0.9086605354150137,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,12,true_pi,1,5,0.2250815003818649,0.25,0.6654155501749144,0.662947054351048,0.5998874008655548,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,12,true_pi,2,5,0.7190058182323128,0.7433333333333333,0.7306548214231802,0.7279443071063793,0.8251913750171661,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,12,true_pi,3,5,0.7715807470665834,0.7633333333333333,0.7259619519853959,0.7232688468328475,0.8340534523129464,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,12,true_pi,4,5,0.8203974380337431,0.8116666666666666,0.6724942307636689,0.6699994751184513,0.8721416505177816,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,12,true_pi,5,5,0.8719994515031592,0.8616666666666667,0.7266328747767404,0.7239372806981245,0.8981146358450254,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,13,true_pi,1,5,0.21736521558008748,0.215,0.6900837229283477,0.6972935177552219,0.59600410481294,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,13,true_pi,2,5,0.7161911685065612,0.72,0.6952536518973667,0.7025174606444329,0.818983766635259,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,13,true_pi,3,5,0.7649789141151149,0.7783333333333333,0.7600762490500318,0.7680173055136977,0.8369854905207952,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,13,true_pi,4,5,0.8154554190099286,0.815,0.6903647166194307,0.6975774471869881,0.8660920683542888,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,13,true_pi,5,5,0.8713803721446921,0.88,0.7074136880584633,0.714804541340701,0.8978281238675118,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,14,true_pi,1,5,0.21097685204471292,0.19,0.7373794459904112,0.7384757169844659,0.5880928875009219,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,14,true_pi,2,5,0.7176931194889954,0.7483333333333333,0.7366698251371925,0.7377650411292908,0.8352949736515681,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,14,true_pi,3,5,0.7713869888217734,0.7716666666666666,0.6432210956251081,0.6441773802540494,0.8373072346051534,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,14,true_pi,4,5,0.8204629660487399,0.8366666666666667,0.7444047182627096,0.7455114338145281,0.8795847210288048,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,14,true_pi,5,5,0.8714610983822816,0.8666666666666667,0.7560051973367012,0.7571291594619021,0.9145913284023602,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,15,true_pi,1,5,0.2276914427549816,0.235,0.6924323805405286,0.7188874888148366,0.5971623462438583,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,15,true_pi,2,5,0.7211880233284733,0.7083333333333334,0.7209512263764672,0.7484959271881131,0.7999885468681653,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,15,true_pi,3,5,0.7734647156842325,0.7716666666666666,0.7218066938489468,0.7493840786962409,0.8412668617566427,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,15,true_pi,4,5,0.8208903492327988,0.8,0.7306727529080056,0.7585888748781805,0.882583737274011,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,15,true_pi,5,5,0.8717669721585783,0.8866666666666667,0.7369744135892041,0.7651312971417575,0.90021831681331,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,16,true_pi,1,5,0.21968158022634177,0.21333333333333335,0.8241844538749207,0.819645299659866,0.582482303182284,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,16,true_pi,2,5,0.7177718600291606,0.7483333333333333,0.8094246377935481,0.8049667725194146,0.8202556154131889,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,16,true_pi,3,5,0.7688867666458378,0.7666666666666667,0.7402160906686739,0.7361393879691591,0.8506304111083348,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,16,true_pi,4,5,0.8186328403804763,0.8283333333333334,0.7406402908790922,0.736561251918363,0.8795489593346913,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,16,true_pi,5,5,0.8710786225091995,0.885,0.8122782527869383,0.8078046713724863,0.900373467206955,0.0,0.5
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,1,true_pi,1,5,0.24246873220856766,0.22833333333333333,0.5753623012007987,0.5711622329627714,0.5027622413633166,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,1,true_pi,2,5,0.7219435048253837,0.7016666666666667,0.5026498430150418,0.4989805660462678,0.6919584385816948,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,1,true_pi,3,5,0.7722737554676109,0.765,0.5831188728324007,0.578862182653593,0.7219754606933733,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,1,true_pi,4,5,0.8190124904533779,0.83,0.5117130445352036,0.5079776074013298,0.7430799986175927,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,1,true_pi,5,5,0.8720310699159897,0.8683333333333333,0.5462091991453669,0.5422219446730789,0.7463059752438254,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,2,true_pi,1,5,0.17812174199819486,0.175,0.6493036210615412,0.6424680828091106,0.29319283178158734,0.015,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,2,true_pi,2,5,0.7162141567728946,0.7083333333333334,0.5471766176596902,0.541416220551888,0.7059269898495547,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,2,true_pi,3,5,0.7677197111712837,0.7716666666666666,0.510408274465294,0.5050349557723217,0.7401367023826279,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,2,true_pi,4,5,0.8168865722418942,0.8066666666666666,0.4118346382476025,0.40749905265697395,0.7753626557143369,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,2,true_pi,5,5,0.8709771991946124,0.8683333333333333,0.5261472929080989,0.5206082818346566,0.8072176398961597,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,3,true_pi,1,5,0.2005791918350344,0.195,0.478700090847798,0.4760221032390385,0.4062517274873345,0.028333333333333332,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,3,true_pi,2,5,0.719448017774075,0.7083333333333334,0.43488015087634474,0.43244730476328097,0.679165854736961,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,3,true_pi,3,5,0.7716499409845172,0.7566666666666667,0.4948268125739523,0.49205860739102003,0.7245895740609082,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,3,true_pi,4,5,0.8228776504894815,0.815,0.42153020897114435,0.4191720463178988,0.7536661268743734,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,3,true_pi,5,5,0.8729898562799417,0.8766666666666667,0.4137612806768161,0.4114465796691882,0.7783908949899148,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,4,true_pi,1,5,0.2113276331319864,0.19666666666666666,0.5001215556381291,0.49810776976165383,0.48592445079957525,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,4,true_pi,2,5,0.7199418454488649,0.7,0.40350281464303894,0.4018780730975373,0.6931343493235487,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,4,true_pi,3,5,0.7724248975907797,0.775,0.34678465555089566,0.3453882949388527,0.7320495985559581,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,4,true_pi,4,5,0.8225584878150386,0.8616666666666667,0.4851351973125253,0.4831817553992239,0.7539330117297108,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,4,true_pi,5,5,0.8736733180587377,0.88,0.43510416540004454,0.43335217808176113,0.7525804641917612,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,5,true_pi,1,5,0.21774723321530237,0.22333333333333333,0.5317522276243787,0.521876148421015,0.4993188622450813,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,5,true_pi,2,5,0.7199607095743943,0.7183333333333334,0.41833798340929734,0.41056831392171766,0.7058621600973418,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,5,true_pi,3,5,0.768470686662501,0.78,0.5190519822382903,0.5094117809924023,0.7172507634793248,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,5,true_pi,4,5,0.81865262098174,0.8066666666666666,0.4155085456956106,0.40779142653036093,0.7371002120504424,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,5,true_pi,5,5,0.8719925015621747,0.86,0.4362425828183397,0.4281403764222488,0.7272875445552845,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,6,true_pi,1,5,0.184524234534472,0.17833333333333334,0.4845662726991448,0.490290296605707,0.3214766641652203,0.01,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,6,true_pi,2,5,0.7184214122057906,0.72,0.40210264379616406,0.4068525516532677,0.6948201000976351,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,6,true_pi,3,5,0.7700502325904326,0.7366666666666667,0.4123985569713308,0.41727008710483904,0.7357734802984776,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,6,true_pi,4,5,0.8190864194959384,0.7933333333333333,0.42759641297941753,0.43264747044699753,0.7583063984489433,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,6,true_pi,5,5,0.8722190238144834,0.8566666666666667,0.3963045718646426,0.40098598898225846,0.7838520625378033,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,7,true_pi,1,5,0.2080510831076859,0.215,0.6163496041349292,0.6103216216505604,0.43199093394063576,0.03666666666666667,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,7,true_pi,2,5,0.7195604387974728,0.7166666666666667,0.5574065829954662,0.5519550712293728,0.700295270822166,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,7,true_pi,3,5,0.7701343956120253,0.7766666666666666,0.572791411859352,0.5671894343863053,0.740669958935262,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,7,true_pi,4,5,0.8207462334235923,0.825,0.5683275760731702,0.5627692555178074,0.7658435849408547,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,7,true_pi,5,5,0.871604755953621,0.8733333333333333,0.5153302972366439,0.5102902972357238,0.7844372434019031,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,8,true_pi,1,5,0.19942440810942166,0.18666666666666668,0.48299664469379244,0.47740650646817795,0.28827136455058633,0.10166666666666667,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,8,true_pi,2,5,0.7162718947441504,0.71,0.4094244644691729,0.40468584076551994,0.7153474899990673,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,8,true_pi,3,5,0.7666491147677568,0.7433333333333333,0.459886419120499,0.45456375553844386,0.7382409390970679,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,8,true_pi,4,5,0.8176122682774423,0.8383333333333334,0.4300253530093384,0.425048297391561,0.7831386359488786,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,8,true_pi,5,5,0.871855641185864,0.8566666666666667,0.458425319967426,0.45311956695052025,0.816292412307313,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,9,true_pi,1,5,0.17149517114490037,0.18666666666666668,0.6291722721147194,0.6310451659638934,0.4782571290801215,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,9,true_pi,2,5,0.7142444976740957,0.71,0.5433483197803688,0.5449657364580862,0.697688811025929,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,9,true_pi,3,5,0.7669284871207388,0.7666666666666667,0.47072026881032797,0.4721214893268857,0.7078556424059624,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,9,true_pi,4,5,0.8164054988544054,0.8016666666666666,0.41767656903991535,0.4189198912773523,0.7206725540831584,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,9,true_pi,5,5,0.869602027355412,0.86,0.4933105778646565,0.49477904427356195,0.7200105215280844,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,10,true_pi,1,5,0.1939510935221829,0.20333333333333334,0.6005955445993151,0.6023134603336787,0.48848341633167686,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,10,true_pi,2,5,0.7159942789696591,0.7066666666666667,0.5305173596173894,0.5320348269506641,0.69642027071022,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,10,true_pi,3,5,0.7690930500590156,0.7816666666666666,0.4521718273542354,0.4534651987484005,0.7074659743352072,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,10,true_pi,4,5,0.8205833298618344,0.7983333333333333,0.5292121722792699,0.5307259063150124,0.727028114833667,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,10,true_pi,5,5,0.8711039783378465,0.8516666666666667,0.5133167097072067,0.5147849770965461,0.7185413003515502,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,11,true_pi,1,5,0.22635725890439493,0.245,0.5308566131519982,0.518707301102799,0.3701952131214125,0.013333333333333334,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,11,true_pi,2,5,0.7168976185516907,0.72,0.49587653017528094,0.48452778071315705,0.730182943100236,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,11,true_pi,3,5,0.7665549468860654,0.7783333333333333,0.5611451970560154,0.5483026931952019,0.7593219741318848,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,11,true_pi,4,5,0.8188560022217594,0.8133333333333334,0.48919786333621873,0.47800196344870716,0.7826897484076863,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,11,true_pi,5,5,0.8714973755467611,0.8783333333333333,0.523413405993436,0.5114344409723717,0.8161248433597343,0.0,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,12,true_pi,1,5,0.2250815003818649,0.25,0.4206186310734198,0.4190582597626318,0.45472696565515813,0.02666666666666667,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,12,true_pi,2,5,0.7190058182323128,0.7433333333333333,0.4205460080426696,0.41898590614194886,0.7148091554316314,0.0016666666666666668,nan
ACIC 2016,acic2016_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,12,true_pi,3,5,0.7715807470665834,0.7633333333333333,0.47481606320483916,0.47305463537403813,0.748907911290112,0.0,nan
