dataset,design,setting,n,strength,bin_by,bin,rep_bins,mean_units,sd_units,mean_responders,sd_responders,mean_response_rate,sd_response_rate,mean_mean_true_pi,sd_mean_true_pi,mean_mean_pi_hat,sd_mean_pi_hat,mean_p_label_rmse,sd_p_label_rmse,mean_p_label_skill,sd_p_label_skill,mean_p_true_rmse,sd_p_true_rmse,mean_p_true_nrmse,sd_p_true_nrmse,mean_p_calibration_error,sd_p_calibration_error,mean_m_observed_rmse,sd_m_observed_rmse,mean_m_observed_skill,sd_m_observed_skill,mean_m_true_rmse,sd_m_true_rmse,mean_m_true_nrmse,sd_m_true_nrmse,mean_m_observed_label_fraction,sd_m_observed_label_fraction
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,pi_hat,1,32,200.0,0.0,54.0625,8.023159835750501,0.2703125,0.0401157991787525,0.2716245092806178,0.013166228577339829,0.03126596949671921,0.006944287723154179,0.5011202261751324,0.03488262328140221,-0.2843728598243483,0.062250618699612695,0.2814156123414136,0.01248884739927086,1.2317880142416993,0.057726040090803316,-0.23904653050328079,0.03628541360418766,12.432608476417737,1.4139953768933264,0.8570532554839903,0.0388124286770903,14.92584978113701,1.3555787874168435,0.41023539000440445,0.036357193117093144,0.2703125,0.0401157991787525
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,pi_hat,2,32,200.0,0.0,79.28125,7.142453950674096,0.39640624999999996,0.03571226975337048,0.4045597420553749,0.014729913106417233,0.17946666331670713,0.025974884125785726,0.5354778765905408,0.0201028271883861,-0.20522796470162896,0.06188209089263775,0.28614093564517706,0.02333267038347009,1.2523833967182672,0.1026318115506221,-0.21693958668329288,0.03554961696473764,10.01716170772827,1.0261724362007774,0.9073734302160961,0.02124222294762213,10.816637472937947,0.7107966795204146,0.297289305031419,0.018687448936464256,0.39640624999999996,0.03571226975337048
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,pi_hat,3,32,200.0,0.0,98.53125,7.453960251939904,0.49265625,0.03726980125969954,0.4990673518014021,0.015796978205722793,0.4872290844423697,0.041011206837015625,0.5052723136162762,0.005967555768533369,-0.0273099771385175,0.025063181295087555,0.19435706387706278,0.012008794690147415,0.8505720500794478,0.051855588372593554,-0.0054271655576303614,0.040722067121043176,9.658605339877724,0.9859554214732579,0.9093931257908117,0.02016151580941403,9.576352168972505,0.6371440351394997,0.26332811056863653,0.01860549348161782,0.49265625,0.03726980125969954
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,pi_hat,4,32,200.0,0.0,116.78125,8.852027927966564,0.5839062500000001,0.044260139639832816,0.5883460029231296,0.017247537178364157,0.8051480614114552,0.02850253615801964,0.5402074536964054,0.021974568752768178,-0.21145965695633312,0.06924250670422426,0.2783519833370868,0.019675527509507504,1.2183697440399646,0.08800268021567936,0.22124181141145527,0.038863377420187036,9.452916033853256,0.7340637672702234,0.9173402684415775,0.010916721402899973,9.195818362982962,0.5747553420400643,0.2528207171413428,0.01623061568403356,0.5839062500000001,0.044260139639832816
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,pi_hat,5,32,200.0,0.0,146.15625,7.9061264812485765,0.73078125,0.039530632406242903,0.7327280816849939,0.018490811284230243,0.9682686865516007,0.007475158799684092,0.49967529576068676,0.03468730117334582,-0.2802959989624401,0.05555600686980778,0.2761207000809149,0.016887106922719514,1.208816396002865,0.07932478277534642,0.23748743655160068,0.03420552462307543,9.779086338199663,0.8301915257251855,0.9062403602452809,0.01519341791375889,9.598354588905867,0.72091614342863,0.2638092772776298,0.019194519666327705,0.73078125,0.039530632406242903
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,true_pi,1,32,200.0,0.0,35.90625,5.586587593289843,0.17953124999999998,0.027932937966449214,0.17998025457541006,0.0059296791125414165,0.15198329482032705,0.024944146680586362,0.4274847486304617,0.030191803718976656,-0.253562028619008,0.10128324827391366,0.2071419637323437,0.018407039461794835,0.906729580277623,0.08220107478145476,-0.027547955179672956,0.016516063900844497,13.914315522096427,1.5545330464327352,0.763376799496588,0.05805105534748346,15.666224395610783,1.4063922134806262,0.4304589949605123,0.03621092749356327,0.17953124999999998,0.027932937966449214
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,true_pi,2,32,200.0,0.0,68.65625,5.347951564617989,0.34328125,0.026739757823089943,0.35341164652615875,0.008607594816635488,0.3267963944501071,0.029533090914990734,0.5551426074434882,0.025809549227962834,-0.37382174796823164,0.11025510239350733,0.2910509474537659,0.010076951091497463,1.2739660593150053,0.04830434291010263,-0.01648485554989293,0.02525888083994965,9.917902181378391,0.9206297431239564,0.8848628225736568,0.023265617331345065,9.942020494972162,0.5839990413333072,0.2733972916898771,0.017479979598775515,0.34328125,0.026739757823089943
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,true_pi,3,32,200.0,0.0,99.09375,7.658163026307288,0.49546875,0.03829081513153645,0.49783139861098785,0.010402504202435396,0.4898795347039686,0.03192164658552553,0.587277226693981,0.019883691168576943,-0.3894903391434216,0.09442385232615506,0.30753400659594043,0.010637346910857581,1.3459905725746877,0.047838059556037565,-0.005589215296031397,0.024251934016872343,9.082377474588736,0.7397357390693956,0.9016960075196105,0.01754714601287317,8.949658406179532,0.6190071476814756,0.24609916341163063,0.01814633656631357,0.49546875,0.03829081513153645
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,true_pi,4,32,200.0,0.0,127.59375,7.206157848500128,0.63796875,0.036030789242500645,0.6454571743513028,0.012044128559252945,0.657977992953347,0.03463233465725993,0.5562490486060647,0.02914793465065523,-0.34877967496369455,0.10006342119228151,0.2894050940269671,0.015388176254848233,1.2667258682805396,0.06937560075701345,0.020009242953346985,0.029292216704260472,8.540607930549152,0.7740932782212422,0.9128428801229226,0.01311325048327236,8.495594403540697,0.6738174475742543,0.23357331972404893,0.01889031852518043,0.63796875,0.036030789242500645
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,true_pi,5,32,200.0,0.0,163.5625,5.921029787967631,0.8178125,0.029605148939838136,0.819645213681659,0.0071079219770220385,0.8447412482911023,0.03204992076202283,0.4343652649592848,0.035642269279700864,-0.27947810715611565,0.1074833891967353,0.21652497835838613,0.021473573070722483,0.9479048631786084,0.0966621949425037,0.02692874829110224,0.02328661277039037,10.754830550516044,0.7702650519793633,0.8752248164988868,0.01582732932980312,10.566846296407794,0.6458981714932366,0.29049892018820384,0.017988501558187486,0.8178125,0.029605148939838136
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,pi_hat,1,32,40.0,0.0,12.0,3.2882366094914763,0.30000000000000004,0.0822059152372869,0.29240769666916777,0.037923813260625,0.02446216809752286,0.012360944992039638,0.5289286456726654,0.06994008038205263,-0.3783805497745931,0.18188442953417158,0.30572204439827955,0.03926251352315998,1.3382462583018928,0.18782731818744902,-0.27553783190247716,0.07944531590567142,20.894213872469763,6.68433740152469,0.524229297035365,0.24034891955585289,22.23047422931718,3.442807024787904,0.6138783498041868,0.09541990509469558,0.30000000000000004,0.0822059152372869
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,pi_hat,2,32,40.0,0.0,15.96875,3.627019911373523,0.39921875,0.09067549778433809,0.40560840860924674,0.041853839428879075,0.1711237930736388,0.06845097468069981,0.5430496633115369,0.04830104800157136,-0.27858266679334176,0.17970782749012693,0.30465755448406473,0.04641180764686882,1.3316968426168965,0.20575066561887137,-0.2280949569263612,0.09187207232437089,17.342684721804034,3.6415758318782525,0.6951670441711721,0.11634929872812505,18.398426619104736,2.48463565411795,0.508327458076665,0.07048286799048598,0.39921875,0.09067549778433809
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,pi_hat,3,32,40.0,0.0,20.0,3.181980515339464,0.5,0.07954951288348659,0.49134758547448276,0.028485831352328288,0.5183673226390966,0.1029116829566295,0.5155779185915994,0.024469165570882426,-0.0945753503320505,0.10884659069012055,0.23502065875590084,0.03204314220861223,1.0265728526048647,0.13613972887265544,0.01836732263909653,0.10233303275476208,16.0326032837526,2.876355093472554,0.731030621587581,0.15269394814063297,16.924068511203707,2.4114470356448274,0.46681686970407626,0.06294451703999106,0.5,0.07954951288348659
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,pi_hat,4,32,40.0,0.0,24.15625,2.905913959066923,0.6039062500000001,0.07264784897667308,0.5966188343980421,0.04059474111010053,0.8518699049949645,0.05372367391743846,0.5467071911680594,0.041656427626458804,-0.2796669535646943,0.12873103455197782,0.3217362968324727,0.04015070416435572,1.4077391545762215,0.18997953141040644,0.24796365499496462,0.06829679439906476,15.045945192015544,2.519542337110524,0.7796089935024085,0.06947307966227954,15.219892107023053,2.0335496989492516,0.4196082730336246,0.05145997364421048,0.6039062500000001,0.07264784897667308
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,pi_hat,5,32,40.0,0.0,28.03125,4.003782391376934,0.70078125,0.10009455978442335,0.7062781971847463,0.03264920980888584,0.9782068428117782,0.0081952087459151,0.5271316052787124,0.08967037192861863,-0.3969563613628818,0.21035383738940702,0.3111357615738122,0.03463193335590085,1.360600149519428,0.15885936530750586,0.27742559281177814,0.09600270180840449,14.93932869496282,2.03605392323373,0.710754390518199,0.1096613533585287,14.618182228934346,2.1627392215659738,0.4036554901150454,0.059861065680494555,0.70078125,0.10009455978442335
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,true_pi,1,32,40.0,0.0,8.09375,2.3499916888150905,0.20234375,0.05874979222037726,0.17938070654843732,0.017119445555859373,0.17963853293766763,0.06430328028471698,0.4582703403987779,0.07195366943943196,-0.3645325064162514,0.29066626612454,0.24554564550348196,0.053811050294804284,1.0751148052568595,0.2419086474861352,-0.022705217062332396,0.037835718373389386,23.716849130990994,7.683571917816415,-0.028559627026848958,0.7974312216195991,23.71010813836702,3.829762625740749,0.6541886018164209,0.10346310672047744,0.20234375,0.05874979222037726
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,true_pi,2,32,40.0,0.0,13.40625,2.9459651962472333,0.33515625,0.07364912990618083,0.3526678983223527,0.0197795427777919,0.3391976872057512,0.07354564810679433,0.5715534080282375,0.050853721742073574,-0.5168778095843191,0.21782407613202134,0.32044488637431834,0.025687027017246834,1.4010748284670735,0.11812584221338272,0.00404143720575121,0.0848636313824453,16.424103817711167,3.0230050559616437,0.6097940321028416,0.17387537033665687,16.77513247609072,2.3094819651489176,0.46318034919715745,0.06437912638423911,0.33515625,0.07364912990618083
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,true_pi,3,32,40.0,0.0,19.53125,2.9472908640817925,0.48828125,0.07368227160204482,0.4968977918477482,0.02432089300271976,0.5141072678345153,0.08605726273923218,0.6089384021548334,0.04488918960161993,-0.525652607056204,0.21997345669432378,0.3474545493924802,0.016012337371268486,1.5192440643532927,0.08583729225472353,0.02582601783451537,0.09076234587619586,14.368996740278337,2.3750182424451776,0.7008358298965376,0.11083470323603982,14.617964399254834,2.0639736913388003,0.40407968631690594,0.061250673421158884,0.48828125,0.07368227160204482
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,true_pi,4,32,40.0,0.0,25.75,3.952847075210474,0.64375,0.09882117688026185,0.6417934496604105,0.022590153941251877,0.6749877521984672,0.06764656409076421,0.5710423495821413,0.07856381253768976,-0.5134361770689816,0.3168234040249008,0.32550908065007467,0.027445858896945813,1.4233365757148166,0.1288502516837756,0.0312377521984672,0.06497989913773894,14.463499471048415,2.655022948391697,0.7015245090465051,0.13574187665022286,14.80132893041404,2.2274089959528114,0.4088222841379803,0.0631880077987724,0.64375,0.09882117688026185
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,true_pi,5,32,40.0,0.0,33.375,1.8833148966649205,0.8343750000000001,0.04708287241662301,0.8215208759567367,0.014882738295879576,0.8360987914405996,0.05375340538001851,0.4248827538585569,0.06919867932188267,-0.3597296078466481,0.29511703610970463,0.23076775771736924,0.0435101041119263,1.0098775846459753,0.19859481778943258,0.0017237914405995986,0.048484570341516986,16.932615326410325,2.4248758030307638,0.6928879012641423,0.07503462977704413,16.94795553202063,2.077711027283551,0.4672026211486786,0.05147621944196709,0.8343750000000001,0.04708287241662301
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,pi_hat,1,32,200.0,0.0,55.5625,8.317667566691998,0.2778125,0.04158833783345999,0.2717274329397915,0.016392747957380834,0.031006830413952,0.007536653404625354,0.5076818412836415,0.03547301974215177,-0.2964425877571735,0.06590991790472696,0.2805430370520481,0.01406104792155636,1.2288538299678466,0.06892569929872082,-0.246805669586048,0.03720349773670669,11.99322913246133,1.890514589552576,0.862156301747621,0.04555800548707635,14.215639018876367,1.6002547939866216,0.39457902608719375,0.04207065214541677,0.2778125,0.04158833783345999
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,pi_hat,2,32,200.0,0.0,79.90625,7.451339539807591,0.39953125,0.03725669769903796,0.40356746845036184,0.018231051753723294,0.18553208973899019,0.027672085649209126,0.5332111833888045,0.021768468346239783,-0.19264815118741754,0.06520145011733902,0.2797974051190609,0.018687719744762167,1.2251440913059668,0.08110845180494201,-0.2139991602610098,0.03580974690838154,10.917270156975043,1.087333031543297,0.8809068915363256,0.023075519524676406,11.217199787443814,0.8753462952349788,0.3115792234720096,0.02430614138051041,0.39953125,0.03725669769903796
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,pi_hat,3,32,200.0,0.0,102.1875,7.371556399431534,0.5109374999999999,0.036857781997157675,0.5022326708859053,0.01660885810461011,0.4977437823941,0.0387451714509104,0.5054225432644552,0.006239306786585197,-0.02800752174691114,0.022520801933625025,0.1959015483337554,0.009462744055236593,0.8578196130350813,0.041285408963362934,-0.013193717605900018,0.032146114941751,9.887514243857062,1.322971421314096,0.9032572418631031,0.02207046404615701,10.09164592513894,0.9552815882110279,0.28037533039964646,0.027421852801073808,0.5109374999999999,0.036857781997157675
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,pi_hat,4,32,200.0,0.0,117.5625,7.52469891424235,0.5878125000000001,0.037623494571211745,0.5936980557234763,0.012837714697691821,0.8094430660642683,0.021415358187295452,0.5407802355552753,0.01887885014616738,-0.21446904107125117,0.05645385825767182,0.2792908429414756,0.016002223344695615,1.2234198971494947,0.07769580024109157,0.22163056606426834,0.032796612623014774,9.666721029094354,0.9898115055642266,0.9075662515364487,0.022858589418660966,9.395813895244434,0.7282405457479162,0.2610454945670734,0.0212266537490389,0.5878125000000001,0.037623494571211745
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,pi_hat,5,32,200.0,0.0,144.25,7.504165509901817,0.72125,0.03752082754950909,0.7304412388827035,0.012098279580935182,0.967836393918842,0.0062849566743024094,0.5084024337266777,0.03263548878451034,-0.2952307245257195,0.06150327347325079,0.27708801119676807,0.012157998812075499,1.2138106787374143,0.06329367951162669,0.24658639391884207,0.03372289737410676,9.36761358540132,0.7848960712698106,0.9104422062031577,0.017889781833448415,9.25002095521057,0.6999853018354333,0.2570192845382445,0.020631455786894827,0.72125,0.03752082754950909
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,true_pi,1,32,200.0,0.0,36.75,6.314665470157545,0.18375,0.031573327350787724,0.1813035374973792,0.008876609392598727,0.15320076413039602,0.030765401856617112,0.4378889227900413,0.03791978827706983,-0.2943253673616552,0.116408061022334,0.21044359145956093,0.022821827471741194,0.9223307515244928,0.10735587022012552,-0.03054923586960399,0.02028335397143197,12.251645806588806,1.8405219044169259,0.8010375039186882,0.051461739492033594,14.401815455784517,1.6625857784898999,0.3997028476812984,0.043363641349489966,0.18375,0.031573327350787724
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,true_pi,2,32,200.0,0.0,71.59375,7.227808169666652,0.35796875000000006,0.03613904084833326,0.3535034407404877,0.009830478030855625,0.3284563198529395,0.03538336766723912,0.5503606557297794,0.01812404949990772,-0.3280289266893813,0.08464567171534827,0.28584728320819874,0.009185169064137563,1.252063969234913,0.050466136969111834,-0.029512430147060516,0.029111380814384195,11.151221809590215,1.4330782925707097,0.8441233835145615,0.03645047839928435,10.939541263347145,1.057482823655552,0.3039333639664456,0.030341993430233947,0.35796875000000006,0.03613904084833326
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,true_pi,3,32,200.0,0.0,99.0625,6.299491546942499,0.49531250000000004,0.0314974577347125,0.49990039067725467,0.009135150401129779,0.49835984612544054,0.03684350129539599,0.5922753509894658,0.018542556456973416,-0.4101248696781404,0.0856224644443928,0.31088128777318613,0.009685068399094386,1.3613009479104794,0.04212602052709169,0.003047346125440527,0.03404427909820207,10.387652308681478,1.0299565545479414,0.8636263538206014,0.03199064494552611,10.244235934214295,0.9892695572163472,0.28462472673101147,0.028245004191583607,0.49531250000000004,0.0314974577347125
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,true_pi,4,32,200.0,0.0,129.0,7.553972464869064,0.645,0.03776986232434533,0.6466880393173252,0.007300585239472339,0.6656981321896092,0.036315236129,0.5595379905887905,0.028629505218444543,-0.37903163426048775,0.11736268474393814,0.2890028911933001,0.012612907583456467,1.265754384829198,0.06032216377896121,0.02069813218960917,0.0280467811795681,9.405074817599267,0.8061429872070729,0.8913070776772711,0.019432919060896354,9.16581189411394,0.7866003460293666,0.2546120964444818,0.022187281166670507,0.645,0.03776986232434533
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=1000",1000,0.0,true_pi,5,32,200.0,0.0,163.0625,4.286151391399982,0.8153125,0.02143075695699988,0.820271458649792,0.00534367463969478,0.8458471002317673,0.023344041825294443,0.4352905686134959,0.026300560923072935,-0.2662040491014714,0.09751090975089435,0.20927857630289667,0.019216771397346507,0.9164312787173157,0.08437430234069233,0.0305346002317674,0.01672109726992956,9.47773568057297,0.7941581500775897,0.9011552543268737,0.018871543428061553,9.317855789682573,0.7146954317939002,0.2589403945929378,0.02143563987076728,0.8153125,0.02143075695699988
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,pi_hat,1,32,40.0,0.0,11.5,3.29772648956823,0.2875,0.08244316223920574,0.28724816217916405,0.03885994038507427,0.023463020145845802,0.012044146797643455,0.5172711212199682,0.07504057988653094,-0.35470892354674705,0.1427455428469097,0.30260984218869746,0.034634490000192725,1.327073432510288,0.1775311440483592,-0.2640369798541542,0.07629231468544438,20.38459395015526,5.520169483164278,0.4611779722158196,0.27794764657783544,23.7446243956418,5.05978002284572,0.6572498790496392,0.14031871544430313,0.2875,0.08244316223920574
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,pi_hat,2,32,40.0,0.0,15.875,3.1598061649411346,0.396875,0.07899515412352837,0.397871508130737,0.03400180011366345,0.15978706677997254,0.05631299381028112,0.5391398086827197,0.04743575627804779,-0.2506543410019585,0.15058616264055558,0.3059974270615916,0.04795012712000791,1.3401523940998623,0.21680708587488093,-0.23708793322002747,0.07066770321006262,16.56280818413787,4.604981755632136,0.6487571754681858,0.21752204344026316,18.566723197340355,3.4985860469708436,0.5150233074506838,0.10244640288532307,0.396875,0.07899515412352837
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,pi_hat,3,32,40.0,0.0,20.53125,3.0102364421254353,0.51328125,0.0752559110531359,0.5091367778036778,0.041377395087640885,0.49040221119648775,0.11319342453173292,0.512587032716526,0.023588703811986425,-0.07844774631021587,0.09442486247980796,0.23358006286035526,0.03971001530788866,1.0234659449006778,0.18157531767459992,-0.022879038803512226,0.09915341896631705,17.064980774952787,2.611590191657791,0.6888858312119142,0.16533036608440338,17.646564900032637,2.513168100566348,0.488596948615179,0.07073452772958128,0.51328125,0.0752559110531359
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,pi_hat,4,32,40.0,0.0,23.53125,3.2305608549445406,0.5882812500000001,0.0807640213736135,0.5889879323423588,0.033859613085259144,0.8298702660715207,0.06676065383913363,0.5483848289162094,0.05048187058309228,-0.2800753872057961,0.16058467626948508,0.30494302913235405,0.05166549236593628,1.335283052719137,0.23151287855140795,0.24158901607152075,0.07825878799249707,15.977691637378488,2.811757097926392,0.7126230656449283,0.14510070542421802,15.977710749337643,2.304112437344529,0.4438358360967773,0.07554246470466373,0.5882812500000001,0.0807640213736135
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,pi_hat,5,32,40.0,0.0,26.78125,3.9189792596414694,0.66953125,0.09797448149103674,0.7070554340495216,0.03694137408027993,0.9742345255333931,0.012238626073156896,0.5522728237865366,0.08038892654809619,-0.4437554972404999,0.20991554133299586,0.30787151714352673,0.038771783842877286,1.3513643215879694,0.20295010475720968,0.30470327553339305,0.09114095851659537,15.390093069187628,2.796609770737829,0.7331186074524685,0.10983801510276009,15.016496413923374,2.2868176672281324,0.41617687578810003,0.06686205298021522,0.66953125,0.09797448149103674
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,true_pi,1,32,40.0,0.0,7.4375,3.061224224064614,0.18593749999999998,0.07653060560161536,0.1769897922221188,0.015336661923578151,0.16854938747233061,0.08350197608870702,0.44042209096155804,0.08026266077098843,-0.38015553497570265,0.3164957464102255,0.23636191036751422,0.05816225789257411,1.0391653550577429,0.2766088412822036,-0.017388112527669364,0.04895752411833094,21.42050757311209,6.938140126480047,-0.08978338113229796,1.1119894704825632,24.67098688976229,4.492810703771839,0.6839449644510487,0.13092555380320212,0.18593749999999998,0.07653060560161536
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,true_pi,2,32,40.0,0.0,13.3125,2.788788939665388,0.3328125,0.0697197234916347,0.3533135578563436,0.02327910898958368,0.3239353979846328,0.06880075920850925,0.5711506889469863,0.05096382497904815,-0.5170979410409815,0.2172854644444455,0.31967504371681477,0.029293266370381404,1.4007465364399798,0.1487658320252442,-0.008877102015367198,0.058898545642177856,17.41359492406925,3.6737981496553003,0.5716417470200553,0.2581498681622747,17.72789827994432,3.3583984951797228,0.4907574072719335,0.09219428467986727,0.3328125,0.0697197234916347
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,true_pi,3,32,40.0,0.0,19.625,2.433490291741473,0.490625,0.06083725729353682,0.4994184558853316,0.02380679726980712,0.49544383561460564,0.08888454295922173,0.604001243861087,0.03934301610712641,-0.488442465625061,0.19251914066424783,0.34040956984483617,0.01698919883215383,1.4904458898218782,0.09185464314973568,0.004818835614605632,0.08314945765078699,16.71431869668433,3.178660128174167,0.5860111090961037,0.16687606588823609,16.40904636631108,2.0772568677289813,0.45436318676601967,0.05845800755900584,0.490625,0.06083725729353682
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,true_pi,4,32,40.0,0.0,25.78125,3.4345157500730727,0.64453125,0.08586289375182682,0.6434575394368874,0.021473561211667245,0.6705824616434256,0.06820409352928712,0.5684294192936847,0.06304261530455416,-0.46777421913863787,0.2403909513157875,0.30915768694302137,0.029610311775535372,1.3538582608167973,0.14340043079059941,0.02605121164342563,0.06339504575832779,15.461179559338913,2.1415644391878548,0.6823383870227424,0.09132910262020412,15.501623663524985,2.0393430272046085,0.42964573119386207,0.06031179633760062,0.64453125,0.08586289375182682
Kang-Schafer,kang_schafer_ic,"outcome incorrect, response correct; n=200",200,0.0,true_pi,5,32,40.0,0.0,32.0625,2.511691412176265,0.8015625,0.06279228530440661,0.817120469104778,0.018336921950808698,0.8192460070122252,0.07023323601943195,0.4658287642419438,0.06703690804297963,-0.4282822212826412,0.24273485621228605,0.2429724815711236,0.05321579851277205,1.0656755228270642,0.24583484484460918,0.017683507012225166,0.03640375598301128,16.56906082545499,2.5657433669167444,0.6894346778734864,0.11553305767290291,16.63350362903042,2.511047478740657,0.46169035528840874,0.07741433835506581,0.8015625,0.06279228530440661
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,pi_hat,1,32,200.0,0.0,58.5625,7.424358137239879,0.29281250000000003,0.0371217906861994,0.2794761458019441,0.019384360020434286,0.03780745136171845,0.009723242763190684,0.5187460447752144,0.02967748110990507,-0.30866674386665083,0.05631159862999035,0.2849757869439097,0.016222049604821983,1.2502035370681037,0.08025811899122001,-0.25500504863828155,0.03121874958871464,12.83554076473622,1.7077089407706363,0.854769646630331,0.04640156198316383,14.116183673343894,1.1303102993494198,0.3912975524631699,0.03227103877461317,0.29281250000000003,0.0371217906861994
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,pi_hat,2,32,200.0,0.0,84.28125,7.722671068840107,0.42140625,0.03861335534420054,0.40951120158007814,0.014956865521662458,0.20650974803837016,0.03151669189047306,0.5399458804548106,0.020281265791428908,-0.20355944329459125,0.0641996401195645,0.2732970529791017,0.022090352784088593,1.1984436886465701,0.09681607252278802,-0.21489650196162985,0.037958567171321046,10.597786377634307,0.9207553618014166,0.8874769858270326,0.02733568800754882,11.07604524312062,0.8862316671027715,0.3068647867193023,0.023199468438757056,0.42140625,0.03861335534420054
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,pi_hat,3,32,200.0,0.0,100.96875,7.883861581579169,0.50484375,0.03941930790789584,0.5022824235905001,0.01767314376027906,0.5176544872857629,0.03903745572934949,0.5054152572439827,0.007626180297418277,-0.028434969208052472,0.027068136727183795,0.19463584580318435,0.012367811022790387,0.8535761823533842,0.0550739702832991,0.012810737285763027,0.03759408668993129,9.863980131930205,1.005917136505292,0.9018889152137124,0.02346817338067845,10.056238026658985,0.7530415285486624,0.278585706072902,0.019286276391573518,0.50484375,0.03941930790789584
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,pi_hat,4,32,200.0,0.0,118.46875,8.503618255630952,0.59234375,0.04251809127815476,0.5916527620349804,0.019652115728253962,0.8164842191431672,0.026492310873536266,0.5404918487316233,0.02011535216592644,-0.21928011592858532,0.06219673126892197,0.2853137417163713,0.01999555497007121,1.2512687482446159,0.08863193916433217,0.22414046914316715,0.034224269853797874,9.321540132738786,0.9539940746467013,0.9178923574668336,0.018206245958784856,9.489218679906987,0.6815943901260357,0.26310282173834787,0.02041408493305953,0.59234375,0.04251809127815476
Kang-Schafer,kang_schafer_ii,"outcome incorrect, response incorrect; n=1000",1000,0.0,pi_hat,5,32,200.0,0.0,145.4375,7.833970497136175,0.7271875,0.039169852485680876,0.7285612042337335,0.016553220307516978,0.9687557594012468,0.007198102770376391,0.5033151465707983,0.03548230181377681,-0.2879828540807577,0.06046255831125701,0.28124553809803376,0.015708656082844046,1.2338776796460942,0.07835752437026472,0.2415682594012469,0.03474098275138848,9.053602644667766,0.843801272262851,0.9190335053419719,0.01743804118364112,8.979185628046494,0.7510617155344703,0.2488522633201732,0.02088509425020748,0.7271875,0.039169852485680876
