gate_id,floor_sens_max,residual_ess_min,floor_share_max,max_weight_share_max,score_tail_max,veto_floor_sens_max,veto_floor_share_min,veto_residual_ess_max,veto_score_tail_min,dataset,method,reps,ref_mse,current_mse,gated_mse,current_gain,gated_gain,gated_gain_ci_low,gated_gain_ci_high,gated_minus_current_gain,current_activation,gated_activation,gamma_change_rate,current_gate_pass_rate,current_harm_rate,gated_harm_rate,mean_current_max_ratio,mean_current_ess_share,mean_allowed_count,significance_class
floor_sens_le_5_resid_ess_ge_0.1,5.0,0.1,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,ctmle,384,0.003615671348499954,0.003615671348499954,0.003615671348499954,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.9895833333333334,0.0,0.0,8.334845950745683,0.20476693387866443,3.96875,crosses_zero
floor_sens_le_5_resid_ess_ge_0.1,5.0,0.1,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,cui_selective_ml,384,0.007727737616558508,0.0064519392455177705,0.006499593032977274,0.1650933862333832,0.15892679649858243,nan,nan,-0.006166589734800776,0.5677083333333334,0.5104166666666666,0.057291666666666664,0.7994791666666666,0.22395833333333334,0.20052083333333334,13.902067101953895,0.15937304481809061,3.3984375,crosses_zero
floor_sens_le_5_resid_ess_ge_0.1,5.0,0.1,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,ma_dr_bc,384,0.019018947263564408,0.019000458248722846,0.019018947263564408,0.0009721366059509684,0.0,nan,nan,-0.0009721366059509684,0.0234375,0.0,0.0234375,0.0,0.0078125,0.0,17.85563155774383,0.015985156202141037,1.0,crosses_zero
floor_sens_le_5_resid_ess_ge_0.1,5.0,0.1,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,tmle,384,0.0030680342474549947,0.0030768336018520185,0.0030680342474549947,-0.0028680756755967707,0.0,nan,nan,0.0028680756755967707,0.018229166666666668,0.0,0.018229166666666668,0.0,0.010416666666666666,0.0,19.49327228421593,0.015985156202141037,1.0,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,ACIC 2016,aipw,384,0.005814973099769235,0.005760255804294924,0.005814973099769235,0.009409724608439252,0.0,nan,nan,-0.009409724608439252,0.08854166666666667,0.0,0.08854166666666667,0.0,0.0390625,0.0,15.866103527899563,0.03327769854876828,1.0,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,ACIC 2016,ctmle,384,0.004524202624720051,0.0045209843596300875,0.004524542213461421,0.0007113441542999643,-7.506046248129117e-05,nan,nan,-0.0007864046167812555,0.005208333333333333,0.0026041666666666665,0.0026041666666666665,0.9869791666666666,0.0026041666666666665,0.0026041666666666665,5.945768887632003,0.1858509813541124,3.9609375,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,ACIC 2016,cui_selective_ml,384,0.0040312403740951795,0.003993125690821703,0.00400591565874097,0.009454827729549975,0.006282114933395255,nan,nan,-0.0031727127961547197,0.2734375,0.20833333333333334,0.06510416666666667,0.6015625,0.13802083333333334,0.11458333333333333,11.394432563802903,0.16212869390580917,2.8046875,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,ACIC 2016,ma_dr_bc,384,0.015787916971935077,0.015685557871538493,0.015787916971935077,0.006483382233295143,0.0,nan,nan,-0.006483382233295143,0.08854166666666667,0.0,0.08854166666666667,0.0,0.033854166666666664,0.0,16.012569013363677,0.03327769854876828,1.0,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,ACIC 2016,tmle,384,0.0038161074334450637,0.0038339865753102263,0.0038161074334450637,-0.004685177809321317,0.0,nan,nan,0.004685177809321317,0.0625,0.0,0.0625,0.0,0.0390625,0.0,15.797033037470923,0.03327769854876828,1.0,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,ACIC 2017,aipw,384,0.005046479628264962,0.004957127818158006,0.005046479628264962,0.01770577049523847,0.0,nan,nan,-0.01770577049523847,0.09375,0.0,0.09375,0.0026041666666666665,0.033854166666666664,0.0,15.651046147909334,0.0337702210412875,1.0078125,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,ACIC 2017,ctmle,384,0.004044459664837549,0.004044459664837549,0.004044459664837549,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.9661458333333334,0.0,0.0,5.993079573562315,0.18606763704422316,3.8984375,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,ACIC 2017,cui_selective_ml,384,0.003780508425213752,0.003726742692184962,0.0037304100368983372,0.014221826003667726,0.013251759467400759,nan,nan,-0.0009700665362669669,0.2604166666666667,0.18489583333333334,0.07552083333333333,0.6484375,0.109375,0.078125,11.825267275521782,0.1511513346828737,2.9453125,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,ACIC 2017,ma_dr_bc,384,0.014999762473209282,0.014912186637744428,0.014999762473209282,0.005838481484041647,0.0,nan,nan,-0.005838481484041647,0.09375,0.0,0.09375,0.005208333333333333,0.044270833333333336,0.0,15.7402362282389,0.0337702210412875,1.015625,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,ACIC 2017,tmle,384,0.0032939294584331783,0.0032529214182830586,0.0032939294584331783,0.01244958055951384,0.0,nan,nan,-0.01244958055951384,0.06770833333333333,0.0,0.06770833333333333,0.0,0.018229166666666668,0.0,15.659613662388475,0.0337702210412875,1.0,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,IHDP,aipw,384,0.0038845977052279616,0.003737435525433159,0.0038845977052279616,0.0378835058252619,0.0,nan,nan,-0.0378835058252619,0.15104166666666666,0.0,0.15104166666666666,0.0,0.046875,0.0,17.285684141002577,0.023213380203173043,1.0,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,IHDP,ctmle,384,0.0038118062235042573,0.0038118062235042573,0.0038118062235042573,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.984375,0.0,0.0,5.299049728061848,0.2441133970230878,3.953125,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,IHDP,cui_selective_ml,384,0.004500250778252562,0.0044759395559262,0.004500304276422669,0.005402192794198513,-1.1887819755473927e-05,nan,nan,-0.0054140806139539865,0.046875,0.013020833333333334,0.033854166666666664,0.5,0.020833333333333332,0.0078125,11.321537429332016,0.14387645699575843,2.5,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,IHDP,ma_dr_bc,384,0.013224335525527556,0.012781861376177532,0.013224335525527556,0.03345908370941553,0.0,nan,nan,-0.03345908370941553,0.15104166666666666,0.0,0.15104166666666666,0.0,0.057291666666666664,0.0,16.800446031749043,0.023213380203173043,1.0,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,IHDP,tmle,384,0.002728142693305145,0.002642150464355123,0.002728142693305145,0.031520429323966925,0.0,nan,nan,-0.031520429323966925,0.13802083333333334,0.0,0.13802083333333334,0.0,0.046875,0.0,17.13594056118575,0.023213380203173043,1.0,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,Kang-Schafer,aipw,768,39.41190360268754,29.34983332444519,35.286812968215024,0.2553053610319955,0.10466610991586867,nan,nan,-0.15063925111612686,0.6432291666666666,0.2877604166666667,0.35546875,0.5065104166666666,0.23697916666666666,0.11197916666666667,9.122047126067793,0.07852925356309387,2.51953125,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,Kang-Schafer,ctmle,768,8.160419211359553,7.373208045760393,7.373208045760393,0.09646700067851155,0.09646700067851155,nan,nan,0.0,0.7942708333333334,0.7942708333333334,0.0,1.0,0.25390625,0.25390625,3.6986592951035626,0.2598806904778527,4.0,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,Kang-Schafer,cui_selective_ml,768,6.433616892014606,5.334175499619669,5.4860222435186765,0.17089009352726015,0.14728801301054817,nan,nan,-0.023602080516711976,0.4830729166666667,0.40625,0.07682291666666667,0.91796875,0.18880208333333334,0.15364583333333334,5.095522453389308,0.09991421071261498,3.75390625,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,Kang-Schafer,ma_dr_bc,768,31.454083030420282,27.376840266459222,30.478042721191127,0.12962523053105135,0.031030639433525797,nan,nan,-0.09859459109752555,0.6432291666666666,0.2955729166666667,0.34765625,0.4700520833333333,0.23307291666666666,0.11067708333333333,8.237262685589878,0.07852925356309387,2.41015625,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,Kang-Schafer,tmle,768,6.70700976653455,8.141866885435547,7.806615161503924,-0.21393395400441984,-0.16394867955254666,nan,nan,0.049985274451873174,0.5989583333333334,0.3619791666666667,0.23697916666666666,0.6901041666666666,0.33203125,0.1953125,9.041010171956886,0.07852925356309387,3.0703125,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,Twins,aipw,384,0.003642474603758659,0.0036299034485223116,0.003642474603758659,0.003451267779156386,0.0,nan,nan,-0.003451267779156386,0.0234375,0.0,0.0234375,0.0,0.010416666666666666,0.0,19.638120011367942,0.015985156202141037,1.0,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,Twins,ctmle,384,0.003615671348499954,0.003615671348499954,0.003615671348499954,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.8307291666666666,0.0,0.0,8.334845950745683,0.20476693387866443,3.4921875,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,Twins,cui_selective_ml,384,0.007727737616558508,0.0064519392455177705,0.007131793400195372,0.1650933862333832,0.07711755314856772,nan,nan,-0.08797583308481549,0.5677083333333334,0.20833333333333334,0.359375,0.3880208333333333,0.22395833333333334,0.07552083333333333,13.902067101953895,0.15937304481809061,2.1640625,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,Twins,ma_dr_bc,384,0.019018947263564408,0.019000458248722846,0.019018947263564408,0.0009721366059509684,0.0,nan,nan,-0.0009721366059509684,0.0234375,0.0,0.0234375,0.015625,0.0078125,0.0,17.85563155774383,0.015985156202141037,1.046875,crosses_zero
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,Twins,tmle,384,0.0030680342474549947,0.0030768336018520185,0.0030680342474549947,-0.0028680756755967707,0.0,nan,nan,0.0028680756755967707,0.018229166666666668,0.0,0.018229166666666668,0.0,0.010416666666666666,0.0,19.49327228421593,0.015985156202141037,1.0,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,ACIC 2016,aipw,384,0.005814973099769235,0.005760255804294924,0.005803816903830319,0.009409724608439252,0.001918529242957101,nan,nan,-0.007491195365482151,0.08854166666666667,0.0078125,0.08072916666666667,0.0390625,0.0390625,0.0026041666666666665,15.866103527899563,0.03327769854876828,1.1171875,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,ACIC 2016,ctmle,384,0.004524202624720051,0.0045209843596300875,0.0045209843596300875,0.0007113441542999643,0.0007113441542999643,nan,nan,0.0,0.005208333333333333,0.005208333333333333,0.0,0.9973958333333334,0.0026041666666666665,0.0026041666666666665,5.945768887632003,0.1858509813541124,3.9921875,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,ACIC 2016,cui_selective_ml,384,0.0040312403740951795,0.003993125690821703,0.004004485580505216,0.009454827729549975,0.006636863869961651,nan,nan,-0.002817963859588324,0.2734375,0.21354166666666666,0.059895833333333336,0.65625,0.13802083333333334,0.1171875,11.394432563802903,0.16212869390580917,2.96875,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,ACIC 2016,ma_dr_bc,384,0.015787916971935077,0.015685557871538493,0.015787916971935077,0.006483382233295143,0.0,nan,nan,-0.006483382233295143,0.08854166666666667,0.0,0.08854166666666667,0.0546875,0.033854166666666664,0.0,16.012569013363677,0.03327769854876828,1.1640625,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,ACIC 2016,tmle,384,0.0038161074334450637,0.0038339865753102263,0.0038159719768831855,-0.004685177809321317,3.549600325480906e-05,nan,nan,0.004720673812576126,0.0625,0.005208333333333333,0.057291666666666664,0.0390625,0.0390625,0.0,15.797033037470923,0.03327769854876828,1.1171875,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,ACIC 2017,aipw,384,0.005046479628264962,0.004957127818158006,0.005040954008892852,0.01770577049523847,0.001094945343910969,nan,nan,-0.016610825151327502,0.09375,0.0078125,0.0859375,0.059895833333333336,0.033854166666666664,0.0026041666666666665,15.651046147909334,0.0337702210412875,1.1796875,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,ACIC 2017,ctmle,384,0.004044459664837549,0.004044459664837549,0.004044459664837549,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.9973958333333334,0.0,0.0,5.993079573562315,0.18606763704422316,3.9921875,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,ACIC 2017,cui_selective_ml,384,0.003780508425213752,0.003726742692184962,0.0037325453155588554,0.014221826003667726,0.012686946902435436,nan,nan,-0.0015348791012322893,0.2604166666666667,0.19010416666666666,0.0703125,0.6770833333333334,0.109375,0.08333333333333333,11.825267275521782,0.1511513346828737,3.03125,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,ACIC 2017,ma_dr_bc,384,0.014999762473209282,0.014912186637744428,0.015018780643291556,0.005838481484041647,-0.0012678980828024766,nan,nan,-0.007106379566844123,0.09375,0.005208333333333333,0.08854166666666667,0.09114583333333333,0.044270833333333336,0.005208333333333333,15.7402362282389,0.0337702210412875,1.2734375,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,ACIC 2017,tmle,384,0.0032939294584331783,0.0032529214182830586,0.0032917962930512734,0.01244958055951384,0.0006476050591925908,nan,nan,-0.011801975500321249,0.06770833333333333,0.0078125,0.059895833333333336,0.059895833333333336,0.018229166666666668,0.0026041666666666665,15.659613662388475,0.0337702210412875,1.1796875,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,IHDP,aipw,384,0.0038845977052279616,0.003737435525433159,0.0038798900482726766,0.0378835058252619,0.0012118776029109712,nan,nan,-0.03667162822235093,0.15104166666666666,0.0026041666666666665,0.1484375,0.005208333333333333,0.046875,0.0,17.285684141002577,0.023213380203173043,1.015625,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,IHDP,ctmle,384,0.0038118062235042573,0.0038118062235042573,0.0038118062235042573,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.984375,0.0,0.0,5.299049728061848,0.2441133970230878,3.953125,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,IHDP,cui_selective_ml,384,0.004500250778252562,0.0044759395559262,0.00449456883758772,0.005402192794198513,0.001262583119212013,nan,nan,-0.0041396096749865,0.046875,0.0234375,0.0234375,0.6119791666666666,0.020833333333333332,0.013020833333333334,11.321537429332016,0.14387645699575843,2.8359375,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,IHDP,ma_dr_bc,384,0.013224335525527556,0.012781861376177532,0.013259463513648278,0.03345908370941553,-0.00265631403959099,nan,nan,-0.03611539774900652,0.15104166666666666,0.005208333333333333,0.14583333333333334,0.0390625,0.057291666666666664,0.005208333333333333,16.800446031749043,0.023213380203173043,1.1171875,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,IHDP,tmle,384,0.002728142693305145,0.002642150464355123,0.002728142693305145,0.031520429323966925,0.0,nan,nan,-0.031520429323966925,0.13802083333333334,0.0,0.13802083333333334,0.0078125,0.046875,0.0,17.13594056118575,0.023213380203173043,1.0234375,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,Kang-Schafer,aipw,768,39.41190360268754,29.34983332444519,34.69762190598364,0.2553053610319955,0.11961568119694754,nan,nan,-0.13568967983504798,0.6432291666666666,0.3854166666666667,0.2578125,0.6302083333333334,0.23697916666666666,0.15364583333333334,9.122047126067793,0.07852925356309387,2.890625,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,Kang-Schafer,ctmle,768,8.160419211359553,7.373208045760393,7.373208045760393,0.09646700067851155,0.09646700067851155,nan,nan,0.0,0.7942708333333334,0.7942708333333334,0.0,1.0,0.25390625,0.25390625,3.6986592951035626,0.2598806904778527,4.0,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,Kang-Schafer,cui_selective_ml,768,6.433616892014606,5.334175499619669,5.485165702320747,0.17089009352726015,0.14742114826126418,nan,nan,-0.023468945265995966,0.4830729166666667,0.4322916666666667,0.05078125,0.9453125,0.18880208333333334,0.16536458333333334,5.095522453389308,0.09991421071261498,3.8359375,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,Kang-Schafer,ma_dr_bc,768,31.454083030420282,27.376840266459222,30.039104508180646,0.12962523053105135,0.04498552766173991,nan,nan,-0.08463970286931144,0.6432291666666666,0.3502604166666667,0.29296875,0.54296875,0.23307291666666666,0.12890625,8.237262685589878,0.07852925356309387,2.62890625,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,Kang-Schafer,tmle,768,6.70700976653455,8.141866885435547,8.082713615474377,-0.21393395400441984,-0.20511433512503152,nan,nan,0.008819618879388313,0.5989583333333334,0.51171875,0.08723958333333333,0.8841145833333334,0.33203125,0.2825520833333333,9.041010171956886,0.07852925356309387,3.65234375,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,Twins,aipw,384,0.003642474603758659,0.0036299034485223116,0.003642474603758659,0.003451267779156386,0.0,nan,nan,-0.003451267779156386,0.0234375,0.0,0.0234375,0.0,0.010416666666666666,0.0,19.638120011367942,0.015985156202141037,1.0,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,Twins,ctmle,384,0.003615671348499954,0.003615671348499954,0.003615671348499954,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.9479166666666666,0.0,0.0,8.334845950745683,0.20476693387866443,3.84375,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,Twins,cui_selective_ml,384,0.007727737616558508,0.0064519392455177705,0.006961753084108839,0.1650933862333832,0.0991214467230831,nan,nan,-0.06597193951030011,0.5677083333333334,0.3046875,0.2630208333333333,0.5442708333333334,0.22395833333333334,0.11458333333333333,13.902067101953895,0.15937304481809061,2.6328125,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,Twins,ma_dr_bc,384,0.019018947263564408,0.019000458248722846,0.019018947263564408,0.0009721366059509684,0.0,nan,nan,-0.0009721366059509684,0.0234375,0.0,0.0234375,0.06770833333333333,0.0078125,0.0,17.85563155774383,0.015985156202141037,1.203125,crosses_zero
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,Twins,tmle,384,0.0030680342474549947,0.0030768336018520185,0.0030680342474549947,-0.0028680756755967707,0.0,nan,nan,0.0028680756755967707,0.018229166666666668,0.0,0.018229166666666668,0.0,0.010416666666666666,0.0,19.49327228421593,0.015985156202141037,1.0,crosses_zero
floor_sens_le_5_score_tail_le_16,5.0,0.0,1.0,1.0,16.0,-inf,inf,inf,-inf,ACIC 2016,aipw,384,0.005814973099769235,0.005760255804294924,0.0058127381889479905,0.009409724608439252,0.0003843372588142602,nan,nan,-0.009025387349624991,0.08854166666666667,0.044270833333333336,0.044270833333333336,0.53125,0.0390625,0.020833333333333332,15.866103527899563,0.03327769854876828,2.59375,crosses_zero
floor_sens_le_5_score_tail_le_16,5.0,0.0,1.0,1.0,16.0,-inf,inf,inf,-inf,ACIC 2016,ctmle,384,0.004524202624720051,0.0045209843596300875,0.0045209843596300875,0.0007113441542999643,0.0007113441542999643,nan,nan,0.0,0.005208333333333333,0.005208333333333333,0.0,1.0,0.0026041666666666665,0.0026041666666666665,5.945768887632003,0.1858509813541124,4.0,crosses_zero
floor_sens_le_5_score_tail_le_16,5.0,0.0,1.0,1.0,16.0,-inf,inf,inf,-inf,ACIC 2016,cui_selective_ml,384,0.0040312403740951795,0.003993125690821703,0.0039941649815512514,0.009454827729549975,0.009197018560881398,nan,nan,-0.00025780916866857684,0.2734375,0.23177083333333334,0.041666666666666664,0.7890625,0.13802083333333334,0.125,11.394432563802903,0.16212869390580917,3.3671875,crosses_zero
floor_sens_le_5_score_tail_le_16,5.0,0.0,1.0,1.0,16.0,-inf,inf,inf,-inf,ACIC 2016,ma_dr_bc,384,0.015787916971935077,0.015685557871538493,0.01569631673625833,0.006483382233295143,0.005801920281160333,nan,nan,-0.0006814619521348098,0.08854166666666667,0.036458333333333336,0.052083333333333336,0.4765625,0.033854166666666664,0.013020833333333334,16.012569013363677,0.03327769854876828,2.4296875,crosses_zero
floor_sens_le_5_score_tail_le_16,5.0,0.0,1.0,1.0,16.0,-inf,inf,inf,-inf,ACIC 2016,tmle,384,0.0038161074334450637,0.0038339865753102263,0.00384379975049808,-0.004685177809321317,-0.007256692201670134,nan,nan,-0.002571514392348817,0.0625,0.041666666666666664,0.020833333333333332,0.625,0.0390625,0.028645833333333332,15.797033037470923,0.03327769854876828,2.875,crosses_zero
floor_sens_le_5_score_tail_le_16,5.0,0.0,1.0,1.0,16.0,-inf,inf,inf,-inf,ACIC 2017,aipw,384,0.005046479628264962,0.004957127818158006,0.005042529279253731,0.01770577049523847,0.0007827930165625885,nan,nan,-0.016922977478675882,0.09375,0.033854166666666664,0.059895833333333336,0.5338541666666666,0.033854166666666664,0.010416666666666666,15.651046147909334,0.0337702210412875,2.6015625,crosses_zero
