source,dataset,setting,group,design,method,n,strength,seed0,rep,selected_tau,floor_share,observed_floor_share,residual_weight_ess_share,ipw_weight_ess_share,max_residual_weight_share,max_ipw_weight_share,score_tail_ratio,floor_sensitivity_se
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2028700000,1,0.05,0.11066666666666666,0.014882381180988958,0.027549783466802397,0.20415818873058408,0.016495901897183914,0.004908105220158138,18.41663367694894,0.32192685846882413
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2028700000,2,0.05,0.095,0.020578147966683,0.028913376956760727,0.19564290053426223,0.014558410539530229,0.004741009803824362,17.380540339468286,0.2607053125714886
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2028700000,3,0.05,0.08533333333333333,0.012584704743465635,0.024491541333446165,0.22518823548088335,0.019938140100074234,0.005073697863241899,14.972764274013677,0.6110237131130506
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2028700000,4,0.05,0.10566666666666667,0.010521042084168337,0.024188765993450264,0.22395748289937695,0.021087674476314988,0.005219686690594872,17.83972046000389,0.7708419999612427
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2028800000,1,0.05,0.11333333333333333,0.018316831683168316,0.027381507419279392,0.20524121205662196,0.01635729086122096,0.0048751516620226,16.567857118354276,0.20160356695660464
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2028800000,2,0.05,0.112,0.00832517140058766,0.02447022942608118,0.23330803082352783,0.022777946004977855,0.005284080092490266,12.44813152459674,0.30511532145508485
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2028800000,3,0.05,0.11033333333333334,0.013725490196078431,0.019841380879272865,0.22714800429359433,0.022780361486415712,0.005362762357207922,16.641780203767613,0.31556982369876996
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2028800000,4,0.05,0.09866666666666667,0.011175898931000973,0.027974738601739043,0.21930420614310722,0.018405913751533956,0.004963869540685977,18.201534039451662,0.3842375413806476
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2028900000,1,0.05,0.079,0.010648596321393998,0.01929789966793447,0.23395801419460724,0.024033311137442746,0.005404416223102191,17.167236638532135,0.6517984858556716
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2028900000,2,0.05,0.12033333333333333,0.010194174757281554,0.022059404427434644,0.2219208699119072,0.021814847067164595,0.00532684284407857,21.858898176841745,0.7146668934184818
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2028900000,3,0.05,0.09666666666666666,0.0106951871657754,0.021224618947786825,0.23265811270796272,0.023560956416889718,0.005373076354691583,17.99876587335365,0.5551015179387931
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2028900000,4,0.05,0.11866666666666667,0.010816125860373648,0.021560503318352783,0.21887419781994594,0.02171417860345249,0.00535618116595466,14.977397831496598,0.39317929451111094
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029000000,1,0.05,0.10133333333333333,0.006243996157540826,0.021324262669844753,0.23589729883967422,0.024940664848580527,0.005469668157565749,16.11382930120206,0.4012928137070856
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029000000,2,0.05,0.10466666666666667,0.012839506172839505,0.020739833776610535,0.22347131412872323,0.02239371740074927,0.0053695631269312484,17.97737322447213,0.19793020248158652
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029000000,3,0.05,0.11933333333333333,0.009799118079372856,0.020498041007911312,0.23490070000727462,0.024944534965379715,0.005482880625613055,16.140484428330723,0.3543216954682589
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029000000,4,0.05,0.12,0.013426156141223273,0.026638325702162027,0.2056912731083461,0.017774380141718924,0.005058472851450571,12.249562535633684,0.3613062203137099
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029100000,1,0.05,0.107,0.00842835894893406,0.02174667100057386,0.23322922486100467,0.023269320088979306,0.0053359308516546,16.03831574660932,0.5647575574314421
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029100000,2,0.05,0.09766666666666667,0.01188212927756654,0.020888067612347315,0.22521868756903562,0.022235797118319734,0.005329612052818718,18.8032481678981,0.22656683162827262
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029100000,3,0.05,0.10966666666666666,0.016050583657587547,0.02620191348638573,0.2058361691156622,0.01712409700449522,0.004970947177194517,16.552559537384013,0.5711923957989145
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029100000,4,0.05,0.12566666666666668,0.01430761369443025,0.02828604490988339,0.20317350077026813,0.016934451990252113,0.00498059921670469,12.855891973558709,0.46211317094901944
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029200000,1,0.05,0.10633333333333334,0.013793103448275862,0.025106708239446534,0.21882239469862233,0.019510088356095568,0.0051033040962772174,14.720559708452535,0.41216308556461184
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029200000,2,0.05,0.11833333333333333,0.016034985422740525,0.024416063971048473,0.20933586747272268,0.018340312112762564,0.00508278535568709,18.392884331419292,0.32749930595356924
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029200000,3,0.05,0.10766666666666666,0.012845849802371542,0.022552451151795883,0.2153505237748163,0.02060681828711575,0.005277456866059609,14.341212532360462,0.424833195478155
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029200000,4,0.05,0.099,0.01308139534883721,0.022080002004583547,0.22137221802316834,0.02083123409649444,0.005224004040757618,19.477571497934335,0.34494250564372875
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029300000,1,0.05,0.114,0.013406156901688183,0.022902036784006877,0.2074862600487849,0.019727541977662442,0.005280034306505765,16.95405007619865,0.33663052518792547
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029300000,2,0.05,0.112,0.011869436201780416,0.02572312864779889,0.2156305638060093,0.018554985056157443,0.005028174285535433,17.211493828172607,0.12320739359892564
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029300000,3,0.05,0.10833333333333334,0.0091478093403948,0.02076711791967964,0.23514077517472462,0.024347119444109878,0.005420746461605885,19.27226218417999,0.35473209898666197
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029300000,4,0.05,0.104,0.007733204446592557,0.019042199313551392,0.2484539166912103,0.02713827328802768,0.005517677021106312,21.70890392174981,1.2324991873709779
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029400000,1,0.05,0.1,0.013094083414161009,0.026901886728820972,0.21991509237232565,0.01796025251633759,0.004901297696019621,15.733820907902697,0.3225416286954207
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029400000,2,0.05,0.12466666666666666,0.012664393570384803,0.021213051733260754,0.21088618438172382,0.0211129307277313,0.0053972837430946,24.549956925972747,0.25502642062313985
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029400000,3,0.05,0.11,0.0111003861003861,0.024380664079515633,0.21991272113486807,0.020287223865915034,0.005180483232460698,15.829380356996984,0.4348435385033685
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029400000,4,0.05,0.10066666666666667,0.011448481831757094,0.023546921333015915,0.22273536945930292,0.02053623909507612,0.005172977841293078,16.009661105739568,0.2664843145967912
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029500000,1,0.05,0.11666666666666667,0.0073277967757694185,0.020808214694346433,0.24473359406456419,0.026564116640990915,0.005511736467802447,19.711929596763127,0.23582671631716598
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029500000,2,0.05,0.11266666666666666,0.016176470588235296,0.022261900755230043,0.20934644325847418,0.01969131428756477,0.005250026224876827,18.787757340850384,0.2847092833848019
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029500000,3,0.05,0.10833333333333334,0.011753183153770812,0.018761161330337797,0.2234893968480565,0.0238417113526783,0.005522790663039879,23.864785834069746,0.8014149928103986
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029500000,4,0.05,0.104,0.011358024691358024,0.02237990426183569,0.21789618438459107,0.021139169927106266,0.005304573575403589,13.229934791339561,0.2747408988319877
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029600000,1,0.05,0.11833333333333333,0.02126607319485658,0.031036262781420087,0.19395039743946782,0.013909545117063785,0.004663656495939971,14.358531664574295,0.31603443865771513
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029600000,2,0.05,0.099,0.011335633316904879,0.02284236286931033,0.22906964032925878,0.02166444778149526,0.005218624588153436,15.873777727164509,0.6838412852965278
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029600000,3,0.05,0.12933333333333333,0.01242544731610338,0.02746207874366366,0.2106520122131126,0.017576434984884527,0.004967979677996227,13.114198788033,0.27894092893125666
real_benchmark_ihdp_acic2016,IHDP,"IHDP B, strength=3",real_benchmark,ihdp_misaligned,tmle,3000,3.0,2029600000,4,0.05,0.10933333333333334,0.015865146256817054,0.028163112691174465,0.2022895120553857,0.01662667162995743,0.004950489292982179,14.896022459169275,0.3985753550616429
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802500000,1,0.05,0.155,0.07302231237322515,0.07002757031012627,0.1761721967950572,0.017801559066171917,0.00985549284363754,12.38221288660978,0.45119533101270626
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802500000,2,0.05,0.215,0.10944206008583691,0.08570769416986565,0.17126989722839275,0.013848189596628707,0.008868359488899129,9.09141880744639,8.318291337937628
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802500000,3,0.05,0.173,0.09343936381709742,0.07220496154875769,0.165878694248738,0.01614448706826723,0.00970579400444292,9.301887748314623,3.790019625144348
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802500000,4,0.05,0.161,0.06626506024096386,0.06190527100814737,0.16532635902316745,0.01974051369070107,0.010703594217289022,8.400976703541254,1.1696556879150266
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802600000,1,0.05,0.14,0.08893280632411067,0.07328882138207919,0.17328349263981574,0.01603054762850756,0.009455261862822925,12.327715588707967,8.288704886071457
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802600000,2,0.05,0.158,0.09978768577494693,0.0749685290889289,0.17048032457771317,0.015903018099880477,0.009499584213676932,9.432828469890623,7.287636179141531
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802600000,3,0.05,0.158,0.07157057654075547,0.06645478643393522,0.16788194011650046,0.018623477556223227,0.010327057119222006,15.713616829046398,3.7592513299171713
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802600000,4,0.05,0.159,0.0855397148676171,0.07219584347834324,0.16705356564363708,0.016633674239126678,0.009809372881075872,9.82749815589922,3.8002398035712104
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802700000,1,0.05,0.217,0.11062906724511931,0.07887686409762472,0.16647076043032574,0.014767271270870587,0.00928236244841399,8.270114175527384,0.7334247999150052
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802700000,2,0.05,0.145,0.07186858316221766,0.06858911250214283,0.1675551536409398,0.01831093484251117,0.01025437861941557,11.4477709883656,10.032930612691182
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802700000,3,0.05,0.186,0.06212424849699399,0.057568003107492174,0.1621879961197075,0.021466014127607933,0.011251944789617635,9.411952005338877,3.0711488389031496
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802700000,4,0.05,0.168,0.09109730848861283,0.07664566115265439,0.17180781148205215,0.01570367432583389,0.009404280930315395,9.26215009642037,1.5112438430762432
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802800000,1,0.05,0.163,0.08477842003853564,0.07609479820470579,0.16632779631478178,0.015261203515056816,0.009434253051446604,9.054198261707837,0.6852603561799386
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802800000,2,0.05,0.117,0.05471698113207547,0.06377410822090183,0.1798836358858544,0.020524039325953355,0.010432267107093154,9.485379043619645,1.879978592619609
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802800000,3,0.05,0.156,0.06420233463035019,0.0657024017017905,0.16978358038923558,0.018957970822191438,0.010354001587957273,7.5732768166152145,1.352252923396593
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802800000,4,0.05,0.162,0.08531746031746032,0.06664669053092774,0.16361513471053313,0.017676341503397683,0.010209035366662577,9.49373315669749,4.24147900584692
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802900000,1,0.05,0.122,0.060903732809430254,0.06331354282887165,0.1720544978374914,0.019754265287898004,0.010485926044632108,9.185732246016874,4.207730323043855
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802900000,2,0.05,0.134,0.06627680311890838,0.062403249589627896,0.16908156442750386,0.0199722418160211,0.010637528969647456,10.28065044883905,1.0131364475587958
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802900000,3,0.05,0.156,0.08731808731808732,0.07191173341997723,0.1711023897317923,0.01707834668428189,0.009810635233863397,9.230003792881945,6.338155796031976
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1802900000,4,0.05,0.192,0.1014799154334038,0.07994483166949423,0.16796255521114864,0.014717846745694865,0.00922453789468712,10.968767608583427,16.57483081550198
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1803000000,1,0.05,0.153,0.12190082644628099,0.08896518321969506,0.17935363803005733,0.013137564165768964,0.00844200823922107,7.607661529081444,1.6660756869674866
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1803000000,2,0.05,0.143,0.056,0.05599880153899669,0.16752889779604035,0.022774519785807624,0.011378064358385235,8.698482801487664,0.4202660525805942
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1803000000,3,0.05,0.145,0.076171875,0.06649056938554386,0.16791051846108912,0.01792626631774488,0.01013968222334777,9.784241214673205,3.291788428568042
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1803000000,4,0.05,0.169,0.08484848484848485,0.06452157700387978,0.16160001683335948,0.017979445856340905,0.010359147931517237,10.39216557700669,1.0058542111267177
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1803100000,1,0.05,0.122,0.07007575757575757,0.06954200355316167,0.1789337435565902,0.017640922802469906,0.009733487956872582,10.379894237392612,1.429889853594878
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1803100000,2,0.05,0.148,0.06846473029045644,0.07106823968484453,0.17542258378680528,0.01827452738752408,0.01000186039356475,8.425381406183208,9.055616370861001
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1803100000,3,0.05,0.171,0.08048289738430583,0.06618193910937101,0.16122469706854967,0.01788776071007909,0.010346398518532316,10.045485521222057,13.176995602170212
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1803100000,4,0.05,0.144,0.09240246406570841,0.07902203033069695,0.17390698947106367,0.015469969714106588,0.009278091496130177,13.027356211544904,7.4261850662299205
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1803200000,1,0.05,0.169,0.05835010060362173,0.06040190427492917,0.16694541389970935,0.020991873038830176,0.010965570310046618,9.477735794690274,7.540365345736393
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1803200000,2,0.05,0.161,0.08366533864541832,0.07202711230681146,0.1702025839253924,0.016455222363843183,0.009664302330145019,16.26739971434846,0.8835316218978221
aug14_unified_cartesian,Kang-Schafer,"KS CC, n=1000",kang_schafer,kang_schafer_cc,aipw,1000,0.0,1803200000,3,0.05,0.149,0.09940357852882704,0.08346663430813636,0.17817710512969454,0.014243939988893818,0.008806150948026156,12.091598265960954,12.490894689405048
