gate_id,floor_sens_max,residual_ess_min,floor_share_max,max_weight_share_max,score_tail_max,veto_floor_sens_max,veto_floor_share_min,veto_residual_ess_max,veto_score_tail_min,aipw_current_gain,aipw_gated_gain,aipw_retention,selective_current_gain,selective_gated_gain,selective_retention,ctmle_gated_gain,ma_current_gain,ma_gated_gain,ma_retention,tmle_current_gain,tmle_gated_gain,tmle_gated_ci_low,tmle_gated_ci_high,tmle_recovery,tmle_activation,aipw_activation,selective_activation,ma_activation,passes_basic_goal,objective_score
floor_sens_le_0.75_floor_share_le_0.05,0.75,0.0,0.05,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.17135593387461445,1.0036522777151797,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.3472222222222222,0.0,False,1.8585356576106318
floor_sens_le_1.5_floor_share_le_0.05,1.5,0.0,0.05,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.17135593387461445,1.0036522777151797,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.3472222222222222,0.0,False,1.8585356576106318
floor_sens_le_1_floor_share_le_0.05,1.0,0.0,0.05,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.17135593387461445,1.0036522777151797,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.3472222222222222,0.0,False,1.8585356576106318
floor_sens_le_2_floor_share_le_0.05,2.0,0.0,0.05,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.17135593387461445,1.0036522777151797,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.3472222222222222,0.0,False,1.8585356576106318
floor_sens_le_3_floor_share_le_0.05,3.0,0.0,0.05,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.17135593387461445,1.0036522777151797,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.3472222222222222,0.0,False,1.8585356576106318
floor_sens_le_5_floor_share_le_0.05,5.0,0.0,0.05,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.17135593387461445,1.0036522777151797,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.3472222222222222,0.0,False,1.8585356576106318
floor_share_le_0.05,inf,0.0,0.05,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.17135593387461445,1.0036522777151797,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.3472222222222222,0.0,False,1.8585356576106318
floor_sens_le_inf_score_tail_le_12,inf,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,0.25524966894297985,0.2535559217304427,0.9933643509919087,0.17073237183769185,0.14725758405288625,0.8625053495588868,0.09637274243258942,0.1295058187163547,0.12608728526494006,0.973603244353816,-0.213720844973863,-0.20491700640353971,-0.3211216063733355,-0.10182043957445613,0.008803838570323297,0.17274305555555555,0.1853298611111111,0.2660590277777778,0.1996527777777778,False,1.8284157235117988
score_tail_le_12,inf,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,0.25524966894297985,0.2535559217304427,0.9933643509919087,0.17073237183769185,0.14725758405288625,0.8625053495588868,0.09637274243258942,0.1295058187163547,0.12608728526494006,0.973603244353816,-0.213720844973863,-0.20491700640353971,-0.33055097675265865,-0.0992883973924671,0.008803838570323297,0.17274305555555555,0.1853298611111111,0.2660590277777778,0.1996527777777778,False,1.8284157235117988
floor_sens_le_0.25_floor_share_le_0.02,0.25,0.0,0.02,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.16610671878682848,0.9729069947246982,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.3311631944444444,0.0,False,1.8277903746201503
floor_sens_le_0.5_floor_share_le_0.02,0.5,0.0,0.02,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.16610671878682848,0.9729069947246982,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.3311631944444444,0.0,False,1.8277903746201503
floor_sens_le_0.75_floor_share_le_0.02,0.75,0.0,0.02,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.16610671878682848,0.9729069947246982,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.3311631944444444,0.0,False,1.8277903746201503
floor_sens_le_1.5_floor_share_le_0.02,1.5,0.0,0.02,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.16610671878682848,0.9729069947246982,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.3311631944444444,0.0,False,1.8277903746201503
floor_sens_le_1_floor_share_le_0.02,1.0,0.0,0.02,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.16610671878682848,0.9729069947246982,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.3311631944444444,0.0,False,1.8277903746201503
floor_sens_le_2_floor_share_le_0.02,2.0,0.0,0.02,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.16610671878682848,0.9729069947246982,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.3311631944444444,0.0,False,1.8277903746201503
floor_sens_le_3_floor_share_le_0.02,3.0,0.0,0.02,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.16610671878682848,0.9729069947246982,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.3311631944444444,0.0,False,1.8277903746201503
floor_sens_le_5_floor_share_le_0.02,5.0,0.0,0.02,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.16610671878682848,0.9729069947246982,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.3311631944444444,0.0,False,1.8277903746201503
floor_share_le_0.02,inf,0.0,0.02,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.16610671878682848,0.9729069947246982,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.3311631944444444,0.0,False,1.8277903746201503
resid_ess_ge_0.1,inf,0.1,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.05887981062190972,0.23067536528348198,0.17073237183769185,0.0979915309637368,0.5739481617281886,0.09637274243258942,0.1295058187163547,0.023203027534817067,0.17916590748433192,-0.213720844973863,-0.0406683901882654,-0.0945278617307986,0.0009099745828090539,0.1730524547855976,0.015625,0.014756944444444444,0.21744791666666666,0.014756944444444444,False,1.8263588741989791
floor_sens_le_5_floor_share_le_0.1,5.0,0.0,0.1,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0016756001283231292,0.006564553581056519,0.17073237183769185,0.17073237183769185,1.0,0.0,0.1295058187163547,-0.00061393049783387,-0.004740563041252289,-0.213720844973863,-0.0013539860011158034,-0.004730960484201624,0.0005142842826599683,0.2123668589727472,0.011284722222222222,0.010850694444444444,0.3524305555555556,0.007378472222222222,False,1.824211706408477
floor_share_le_0.1,inf,0.0,0.1,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.001675794318769186,0.006565314367336325,0.17073237183769185,0.17073237183769185,1.0,0.0,0.1295058187163547,-0.0006470808536040984,-0.0049965388429483865,-0.213720844973863,-0.0013539860011158034,-0.004698376693550543,0.0005441301799709745,0.2123668589727472,0.011284722222222222,0.013020833333333334,0.3524305555555556,0.013020833333333334,False,1.8239564913930606
floor_sens_le_1.5_floor_share_le_0.1,1.5,0.0,0.1,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.0001236404465265739,-0.00048439023266351,0.17073237183769185,0.17073237183769185,1.0,0.0,0.1295058187163547,-8.774293402957767e-08,-6.775211716297735e-07,-0.213720844973863,-0.0013539860011158034,-0.004734207515719968,0.0005328509296062975,0.2123668589727472,0.011284722222222222,0.00390625,0.3524305555555556,0.00043402777777777775,False,1.8219026481148375
floor_sens_le_1_floor_share_le_0.1,1.0,0.0,0.1,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.0001326642110288656,-0.000519742930826294,0.17073237183769185,0.17073237183769185,1.0,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,-0.0013540149559860826,-0.004685752116677394,0.0005675507547785673,0.21236683001787693,0.010850694444444444,0.0026041666666666665,0.3524305555555556,0.0,False,1.8218672780209597
floor_sens_le_0.75_floor_share_le_0.1,0.75,0.0,0.1,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.0001327367744465846,-0.0005200272149079129,0.17073237183769185,0.17073237183769185,1.0,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,-0.0013548395132674251,-0.004566545929463872,0.0005184895569440405,0.21236600546059559,0.009114583333333334,0.0013020833333333333,0.3524305555555556,0.0,False,1.8218472043621259
floor_sens_le_2_floor_share_le_0.1,2.0,0.0,0.1,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.00010879058016000087,-0.0004262124241356159,0.17073237183769185,0.17073237183769185,1.0,0.0,0.1295058187163547,-2.1973229341831768e-05,-0.00016966982302129465,-0.213720844973863,-0.0013539860011158034,-0.004507525189051525,0.0005522909582907483,0.2123668589727472,0.011284722222222222,0.005208333333333333,0.3524305555555556,0.0026041666666666665,False,1.8217918336215158
floor_sens_le_0.5_floor_share_le_0.1,0.5,0.0,0.1,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,4.2357292118211376e-08,1.659445526163388e-07,0.17073237183769185,0.17073237183769185,1.0,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,-0.0014369993563272399,-0.004684153078128328,0.0004235093390493326,0.21228384561753577,0.0078125,0.0008680555555555555,0.3524305555555556,0.0,False,1.820395561288151
floor_sens_le_3_floor_share_le_0.1,3.0,0.0,0.1,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0001866828505535656,0.0007313735266597686,0.17073237183769185,0.17073237183769185,1.0,0.0,0.1295058187163547,-0.0005756453492311575,-0.00444493811117432,-0.213720844973863,-0.0013539860011158034,-0.004688812956473981,0.0005511902286453733,0.2123668589727472,0.011284722222222222,0.006944444444444444,0.3524305555555556,0.004340277777777778,False,1.8186741512841582
floor_sens_le_0.25_floor_share_le_0.1,0.25,0.0,0.1,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.17073237183769185,1.0,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,-0.0015712403591279234,-0.004896879538609023,0.0002613286153793884,0.2121496046147351,0.00390625,0.0,0.3524305555555556,0.0,False,1.8171736112763819
veto_stable_floor_sens_le_1.25_floor_share_ge_0.2,inf,0.0,1.0,1.0,inf,1.25,0.2,inf,-inf,0.25524966894297985,0.2600378623528332,1.0187588623706423,0.17073237183769185,0.17073237183769185,1.0,0.02601695553904604,0.1295058187163547,0.1291358825461031,0.9971434783863894,-0.213720844973863,-0.099328593209979,-0.17441181897477703,-0.0326580944104607,0.11439225176388401,0.21397569444444445,0.2673611111111111,0.3524305555555556,0.2721354166666667,False,1.7470690390034485
floor_sens_le_inf_score_tail_le_8,inf,0.0,1.0,1.0,8.0,-inf,inf,inf,-inf,0.25524966894297985,0.16308401408874063,0.6389195910188308,0.17073237183769185,0.13897147340319516,0.8139726046523241,0.09637252465148771,0.1295058187163547,0.09357736397328764,0.7225726604473424,-0.213720844973863,-0.09378576185514653,-0.18372116283300316,-0.016250940434607748,0.11993508311871648,0.05642361111111111,0.062065972222222224,0.1957465277777778,0.10286458333333333,False,1.7432151980053097
score_tail_le_8,inf,0.0,1.0,1.0,8.0,-inf,inf,inf,-inf,0.25524966894297985,0.16308401408874063,0.6389195910188308,0.17073237183769185,0.13897147340319516,0.8139726046523241,0.09637252465148771,0.1295058187163547,0.09357736397328764,0.7225726604473424,-0.213720844973863,-0.09378576185514653,-0.18092476333460386,-0.01776774038886405,0.11993508311871648,0.05642361111111111,0.062065972222222224,0.1957465277777778,0.10286458333333333,False,1.7432151980053097
floor_sens_le_inf_score_tail_le_10,inf,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,0.25524966894297985,0.22012816915999778,0.8624033483435082,0.17073237183769185,0.14711107106491783,0.8616472053979909,0.09637252465148771,0.1295058187163547,0.10848186719481634,0.8376601782844577,-0.213720844973863,-0.16379108899490413,-0.2786332096272827,-0.068084625658736,0.04992975597895888,0.12065972222222222,0.1293402777777778,0.2378472222222222,0.16883680555555555,False,1.7251550024566695
score_tail_le_10,inf,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,0.25524966894297985,0.22012816915999778,0.8624033483435082,0.17073237183769185,0.14711107106491783,0.8616472053979909,0.09637252465148771,0.1295058187163547,0.10848186719481634,0.8376601782844577,-0.213720844973863,-0.16379108899490413,-0.2800678765179681,-0.06698864276838877,0.04992975597895888,0.12065972222222222,0.1293402777777778,0.2378472222222222,0.16883680555555555,False,1.7251550024566695
max_resid_weight_share_le_0.2,inf,0.0,1.0,0.2,inf,-inf,inf,inf,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.12985256394968925,0.7605620571659056,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.33682572928990195,-0.10726866909113895,0.0,0.24739583333333334,0.2738715277777778,0.3255208333333333,0.2738715277777778,False,1.7242894814917997
resid_ess_ge_0.05,inf,0.05,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.25674012521449574,1.0058392094206745,0.17073237183769185,0.1271361844975205,0.7446518965857487,0.09637274243258942,0.1295058187163547,0.12637791618620664,0.9758473977374034,-0.213720844973863,-0.21162831605577548,-0.3347315579849099,-0.10372965559031593,0.002092528918087533,0.19921875,0.21354166666666666,0.2730034722222222,0.21354166666666666,False,1.6984360437420707
floor_share_le_0,inf,0.0,0.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.12569203731357914,0.7361933531449403,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.2573784722222222,0.0,False,1.5910767330403923
floor_sens_le_5_resid_ess_ge_0.1,5.0,0.1,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.028100741384035177,0.11009119620175725,0.17073237183769185,0.0979915309637368,0.5739481617281886,0.09637274243258942,0.1295058187163547,0.007128362348265305,0.05504279590616647,-0.213720844973863,-0.0406683901882654,-0.09428473664556461,0.00012812792501525015,0.1730524547855976,0.015625,0.009548611111111112,0.21744791666666666,0.006510416666666667,False,1.5816515935390891
max_resid_weight_share_le_0.1,inf,0.0,1.0,0.1,inf,-inf,inf,inf,-inf,0.25524966894297985,0.25111881045253925,0.9838164002031933,0.17073237183769185,0.10680448937303344,0.6255667172161588,0.09637274243258942,0.1295058187163547,0.12064004681663598,0.9315415169171924,-0.213720844973863,-0.217667623042894,-0.3428794994686032,-0.11049630905565977,-0.003946778069030987,0.2421875,0.2664930555555556,0.2708333333333333,0.2664930555555556,False,1.4888649463863148
floor_sens_le_1_score_tail_le_6,1.0,0.0,1.0,1.0,6.0,-inf,inf,inf,-inf,0.25524966894297985,-4.2474551457338805e-05,-0.00016640394337524953,0.17073237183769185,0.10726527433279476,0.6282655900473718,0.05324965763900402,0.1295058187163547,0.0004800527395490972,0.0037068044069935953,-0.213720844973863,-0.02315564119535929,-0.05880035515901676,0.007019478500756635,0.19056520377850372,0.010850694444444444,0.0013020833333333333,0.11414930555555555,0.0008680555555555555,False,1.4634505581078594
floor_sens_le_3_resid_ess_ge_0.1,3.0,0.1,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.011115340599376022,0.04354693444033056,0.17073237183769185,0.0979915309637368,0.5739481617281886,0.09637274243258942,0.1295058187163547,2.2114211538415418e-05,0.00017075843971806585,-0.213720844973863,-0.0406683901882654,-0.09485144709116207,0.0012608483154132307,0.1730524547855976,0.015625,0.00390625,0.21744791666666666,0.0030381944444444445,False,1.460235294311214
floor_sens_le_2_resid_ess_ge_0.1,2.0,0.1,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.010470558806308539,0.0410208516613103,0.17073237183769185,0.0979915309637368,0.5739481617281886,0.0919243467200147,0.1295058187163547,0.002338908566150155,0.01806025852222797,-0.213720844973863,-0.0406683901882654,-0.09368625078928637,0.0010602533771728027,0.1730524547855976,0.015625,0.003472222222222222,0.21744791666666666,0.0008680555555555555,False,1.4311147544889564
max_resid_weight_share_le_0.05,inf,0.0,1.0,0.05,inf,-inf,inf,inf,-inf,0.25524966894297985,0.03172461769755208,0.12428857529542589,0.17073237183769185,0.03941042843314302,0.23083161095312885,0.09637274243258942,0.1295058187163547,0.0653792891814291,0.5048366925089571,-0.213720844973863,-0.0561641705501148,-0.09384555237688413,-0.025351243301570306,0.1575566744237482,0.18098958333333334,0.19661458333333334,0.2009548611111111,0.19661458333333334,False,1.330627589776103
floor_sens_le_1.5_resid_ess_ge_0.1,1.5,0.1,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.008347013825079741,0.03270136983779743,0.17073237183769185,0.0979915309637368,0.5739481617281886,0.07917072539217818,0.1295058187163547,0.002338908566150155,0.01806025852222797,-0.213720844973863,-0.0406683901882654,-0.09559992403301824,0.00012267839098359872,0.1730524547855976,0.015625,0.002170138888888889,0.21744791666666666,0.0008680555555555555,False,1.2952590593870783
floor_sens_le_0.5_score_tail_le_6,0.5,0.0,1.0,1.0,6.0,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.10726527433279476,0.6282655900473718,0.012669562555079006,0.1295058187163547,0.0,0.0,-0.213720844973863,-0.02313164849311211,-0.058016724421464314,0.007289114366219546,0.1905891964807509,0.010416666666666666,0.0,0.11414930555555555,0.0,False,1.0546850316589231
floor_share_le_0.3,inf,0.0,0.3,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,1.9699441022869024e-07,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.34205202589677236,-0.10663323964763664,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.0000019699441023
floor_sens_le_1_resid_ess_ge_0.1,1.0,0.1,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.0003343963155728602,-0.0013100754134476895,0.17073237183769185,0.0979915309637368,0.5739481617281886,0.05324965763900402,0.1295058187163547,0.0,0.0,-0.213720844973863,-0.0406683901882654,-0.09392859213744278,0.0009675670619980532,0.1730524547855976,0.015625,0.0013020833333333333,0.21744791666666666,0.0,False,0.9839766780818635
floor_sens_le_5_score_tail_le_8,5.0,0.0,1.0,1.0,8.0,-inf,inf,inf,-inf,0.25524966894297985,0.08836256813192189,0.34618093139098716,0.17073237183769185,0.13897147340319516,0.8139726046523241,0.09637252465148771,0.1295058187163547,0.02848144570757638,0.21992406202192977,-0.213720844973863,-0.09378576185514653,-0.18071055916157766,-0.016458472582814604,0.11993508311871648,0.05642361111111111,0.048177083333333336,0.1957465277777778,0.06032986111111111,False,0.9478279399520535
max_resid_weight_share_le_0.02,inf,0.0,1.0,0.02,inf,-inf,inf,inf,-inf,0.25524966894297985,0.01393014990735364,0.054574605189656455,0.17073237183769185,-0.00023797064611708052,-0.0013938226450887082,0.04068148152438378,0.1295058187163547,0.034366253781466294,0.2653645536710262,-0.213720844973863,-0.029381760313425653,-0.04716515210060387,-0.014017694302287364,0.18433908466043736,0.1440972222222222,0.1558159722222222,0.1480034722222222,0.1558159722222222,False,0.875081283832668
floor_sens_le_5,5.0,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.11913605054992016,0.46674321280523945,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.046626823154320984,0.360036511227682,-0.213720844973863,-0.213720844973863,-0.3427957945305748,-0.10796696321312252,0.0,0.24739583333333334,0.1931423611111111,0.3524305555555556,0.17317708333333334,False,0.7905071483588155
floor_sens_le_5_floor_share_le_1,5.0,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.11913605054992016,0.46674321280523945,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.046626823154320984,0.360036511227682,-0.213720844973863,-0.213720844973863,-0.33739593706934295,-0.10720734329198138,0.0,0.24739583333333334,0.1931423611111111,0.3524305555555556,0.17317708333333334,False,0.7905071483588155
floor_sens_le_5_resid_ess_ge_0,5.0,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.11913605054992016,0.46674321280523945,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.046626823154320984,0.360036511227682,-0.213720844973863,-0.213720844973863,-0.3399728576874631,-0.10802906508469781,0.0,0.24739583333333334,0.1931423611111111,0.3524305555555556,0.17317708333333334,False,0.7905071483588155
floor_sens_le_5_score_tail_le_inf,5.0,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.11913605054992016,0.46674321280523945,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.046626823154320984,0.360036511227682,-0.213720844973863,-0.213720844973863,-0.3402702051003671,-0.1078570636611715,0.0,0.24739583333333334,0.1931423611111111,0.3524305555555556,0.17317708333333334,False,0.7905071483588155
floor_sens_le_5_resid_ess_ge_0.01,5.0,0.01,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.11913605054992016,0.46674321280523945,0.17073237183769185,0.17026323405285704,0.9972522036694904,0.09637274243258942,0.1295058187163547,0.046626823154320984,0.360036511227682,-0.213720844973863,-0.213720844973863,-0.3375414710795719,-0.1043072452498987,0.0,0.24739583333333334,0.1931423611111111,0.3229166666666667,0.17317708333333334,False,0.7877593520283062
floor_sens_le_0.75_resid_ess_ge_0.1,0.75,0.1,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.0003343963155728602,-0.0013100754134476895,0.17073237183769185,0.0979915309637368,0.5739481617281886,0.033281033441935226,0.1295058187163547,0.0,0.0,-0.213720844973863,-0.0406683901882654,-0.0951326504040363,0.0011372094784695703,0.1730524547855976,0.015625,0.0013020833333333333,0.21744791666666666,0.0,False,0.7842904361111755
floor_share_le_0.2,inf,0.0,0.2,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.14468577741976774,0.5668402157735571,0.17073237183769185,0.17073237183769185,1.0,0.0,0.1295058187163547,0.09509776274756976,0.734312664019013,-0.213720844973863,-0.09897558754224711,-0.1790182578682872,-0.03137501277854901,0.1147452574316159,0.2170138888888889,0.2387152777777778,0.3524305555555556,0.2387152777777778,False,0.7806221586740918
floor_sens_le_5_score_tail_le_16,5.0,0.0,1.0,1.0,16.0,-inf,inf,inf,-inf,0.25524966894297985,0.11936917792234802,0.4676565435585888,0.17073237183769185,0.1675306915854845,0.9812473743687515,0.09637274243258942,0.1295058187163547,0.04623855439024338,0.35703843154349424,-0.213720844973863,-0.2112213923891484,-0.3339755831525626,-0.10381118540575109,0.002499452584714623,0.2191840277777778,0.1684027777777778,0.3107638888888889,0.1484375,False,0.7796675841355873
floor_sens_le_5_score_tail_le_12,5.0,0.0,1.0,1.0,12.0,-inf,inf,inf,-inf,0.25524966894297985,0.11958805428402264,0.46851404265968855,0.17073237183769185,0.14725758405288625,0.8625053495588868,0.09637274243258942,0.1295058187163547,0.04493963958290481,0.3470086520307801,-0.213720844973863,-0.20491700640353971,-0.3312783933929667,-0.10109093757507125,0.008803838570323297,0.17274305555555555,0.13151041666666666,0.2660590277777778,0.11848958333333333,False,0.6769708228565428
floor_sens_le_5_score_tail_le_10,5.0,0.0,1.0,1.0,10.0,-inf,inf,inf,-inf,0.25524966894297985,0.10464169842700954,0.4099582140903204,0.17073237183769185,0.14711107106491783,0.8616472053979909,0.09637252465148771,0.1295058187163547,0.030999579343283012,0.23936823573293406,-0.213720844973863,-0.16379108899490413,-0.28132409778843886,-0.0671398303337174,0.04992975597895888,0.12065972222222222,0.0959201388888889,0.2378472222222222,0.09852430555555555,False,0.674417925651958
floor_sens_le_0.5_resid_ess_ge_0.1,0.5,0.1,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,-0.00031577535395999057,-0.0012371234613845143,0.17073237183769185,0.0979915309637368,0.5739481617281886,0.012669562555079006,0.1295058187163547,0.0,0.0,-0.213720844973863,-0.0406683901882654,-0.09285916210523287,0.0012673088660890284,0.1730524547855976,0.015625,0.00043402777777777775,0.21744791666666666,0.0,False,0.5782486791946766
floor_sens_le_5_resid_ess_ge_0.05,5.0,0.05,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.1206280929575746,0.4725886362834879,0.17073237183769185,0.1271361844975205,0.7446518965857487,0.09637274243258942,0.1295058187163547,0.04619494070869534,0.3567016614896053,-0.213720844973863,-0.21162831605577548,-0.33773751298631943,-0.10550892318890187,0.002092528918087533,0.19921875,0.14756944444444445,0.2730034722222222,0.12977430555555555,False,0.5460397343570862
floor_sens_le_2_score_tail_le_8,2.0,0.0,1.0,1.0,8.0,-inf,inf,inf,-inf,0.25524966894297985,0.023124828837144173,0.09059690041090718,0.17073237183769185,0.13897147340319516,0.8139726046523241,0.091924128938913,0.1295058187163547,0.008699064432549974,0.06717122457333578,-0.213720844973863,-0.09378576185514653,-0.18318955149648455,-0.020697766970994576,0.11993508311871648,0.05642361111111111,0.025173611111111112,0.1957465277777778,0.013888888888888888,False,0.49500711439763223
floor_sens_le_0.25_resid_ess_ge_0.1,0.25,0.1,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.0979915309637368,0.5739481617281886,0.003710949845418421,0.1295058187163547,0.0,0.0,-0.213720844973863,-0.04685996505342738,-0.09830775471524707,-0.006613227446485684,0.16686087992043563,0.013454861111111112,0.0,0.21744791666666666,0.0,False,0.34130187879556795
floor_sens_le_3,3.0,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.04717557035755182,0.1848212793102206,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.01937584897020006,0.14961373289826685,-0.213720844973863,-0.213720844973863,-0.33714139609183036,-0.10401434248146346,0.0,0.24739583333333334,0.1349826388888889,0.3524305555555556,0.10243055555555555,False,0.2981624365343818
