gate_id,floor_sens_max,residual_ess_min,floor_share_max,max_weight_share_max,score_tail_max,veto_floor_sens_max,veto_floor_share_min,veto_residual_ess_max,veto_score_tail_min,dataset,setting,design,method,n,strength,reps,ref_mse,current_mse,gated_mse,current_gain,gated_gain,gated_gain_ci_low,gated_gain_ci_high,gated_minus_current_gain,current_activation,gated_activation,gamma_change_rate,current_gate_pass_rate,current_harm_rate,gated_harm_rate,mean_current_max_ratio,mean_current_ess_share,mean_allowed_count,significance_class
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2016,"ACIC 2016 B, strength=3",acic2016_misaligned,ctmle,3000,3.0,96,0.0011959498511479572,0.0011959498511479572,0.0011959498511479572,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.7395833333333334,0.0,0.0,5.871524428710718,0.18682935465697922,3.21875,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2016,"ACIC 2016 B, strength=3",acic2016_misaligned,cui_selective_ml,3000,3.0,96,0.0012134640717155725,0.00123121543278621,0.00123121543278621,-0.014628666381148792,-0.014628666381148792,nan,nan,0.0,0.4375,0.4375,0.0,1.0,0.3020833333333333,0.3020833333333333,9.611962776431499,0.1729759941309853,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2016,"ACIC 2016 B, strength=3",acic2016_misaligned,ma_dr_bc,3000,3.0,96,0.009993693751247909,0.010034089729717114,0.010034089729717114,-0.0040421469253209,-0.0040421469253209,nan,nan,0.0,0.08333333333333333,0.08333333333333333,0.0,1.0,0.052083333333333336,0.052083333333333336,15.622687725421374,0.03319275368013897,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2016,"ACIC 2016 B, strength=3",acic2016_misaligned,tmle,3000,3.0,96,0.0018527137182205965,0.0018808162379504898,0.0018808162379504898,-0.015168301207854062,-0.015168301207854062,nan,nan,0.0,0.07291666666666667,0.07291666666666667,0.0,1.0,0.041666666666666664,0.041666666666666664,15.746176570865217,0.03319275368013897,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 A, strength=0",acic2017_semisynth,aipw,3000,0.0,96,0.004664962367770018,0.004433499543851026,0.004433499543851026,0.04961729713366103,0.04961729713366103,nan,nan,0.0,0.0625,0.0625,0.0,1.0,0.0,0.0,15.48846322120256,0.03384811454423187,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 A, strength=0",acic2017_semisynth,ctmle,3000,0.0,96,0.001049465555739584,0.001049465555739584,0.001049465555739584,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.5729166666666666,0.0,0.0,6.007766883590057,0.18687086851036902,2.71875,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 A, strength=0",acic2017_semisynth,cui_selective_ml,3000,0.0,96,0.0009343042609014662,0.0009195466079066623,0.0009195466079066623,0.015795339497397642,0.015795339497397642,nan,nan,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.052083333333333336,0.052083333333333336,10.94483543839088,0.16058454892204663,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 A, strength=0",acic2017_semisynth,ma_dr_bc,3000,0.0,96,0.013928517166100947,0.013663070479197579,0.013663070479197579,0.019057785099293234,0.019057785099293234,nan,nan,0.0,0.0625,0.0625,0.0,1.0,0.03125,0.03125,15.736096951218265,0.03384811454423187,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 A, strength=0",acic2017_semisynth,tmle,3000,0.0,96,0.0016636192462543312,0.001593686302970366,0.001593686302970366,0.042036627937204085,0.042036627937204085,nan,nan,0.0,0.07291666666666667,0.07291666666666667,0.0,1.0,0.020833333333333332,0.020833333333333332,15.547484216336969,0.03384811454423187,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 A, strength=3",acic2017_semisynth,aipw,3000,3.0,96,0.005073495747493794,0.0049684367378346,0.0049684367378346,0.020707420462723558,0.020707420462723558,nan,nan,0.0,0.11458333333333333,0.11458333333333333,0.0,1.0,0.052083333333333336,0.052083333333333336,15.930068173583654,0.03373628702871724,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 A, strength=3",acic2017_semisynth,ctmle,3000,3.0,96,0.01270774975276461,0.01270774975276461,0.01270774975276461,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.9270833333333334,0.0,0.0,6.174675819352075,0.1868541747288314,3.78125,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 A, strength=3",acic2017_semisynth,cui_selective_ml,3000,3.0,96,0.011846873433469641,0.011622247902072677,0.011622247902072677,0.018960743748840492,0.018960743748840492,nan,nan,0.0,0.2916666666666667,0.2916666666666667,0.0,1.0,0.07291666666666667,0.07291666666666667,15.84844492977106,0.1129745518570245,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 A, strength=3",acic2017_semisynth,ma_dr_bc,3000,3.0,96,0.025150349693341956,0.024851782392892558,0.024851782392892558,0.011871298176360456,0.011871298176360456,nan,nan,0.0,0.11458333333333333,0.11458333333333333,0.0,1.0,0.03125,0.03125,15.826352939376555,0.03373628702871724,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 A, strength=3",acic2017_semisynth,tmle,3000,3.0,96,0.007929361986641658,0.007823727807703549,0.007823727807703549,0.013321901448826279,0.013321901448826279,nan,nan,0.0,0.0625,0.0625,0.0,1.0,0.010416666666666666,0.010416666666666666,15.856291311935637,0.03373628702871724,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 B, strength=0",acic2017_misaligned,aipw,3000,0.0,96,0.004611308330142908,0.0046329806232791385,0.0046329806232791385,-0.004699814366036614,-0.004699814366036614,nan,nan,0.0,0.08333333333333333,0.08333333333333333,0.0,1.0,0.020833333333333332,0.020833333333333332,15.571055057572885,0.03383384318689733,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 B, strength=0",acic2017_misaligned,ctmle,3000,0.0,96,0.001104223530579829,0.001104223530579829,0.001104223530579829,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.59375,0.0,0.0,5.953616923206538,0.18577982153373443,2.78125,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 B, strength=0",acic2017_misaligned,cui_selective_ml,3000,0.0,96,0.0010566194219874664,0.0010795449732209485,0.0010795449732209485,-0.02169707536736354,-0.02169707536736354,nan,nan,0.0,0.14583333333333334,0.14583333333333334,0.0,1.0,0.08333333333333333,0.08333333333333333,9.472100703446564,0.175804273316458,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 B, strength=0",acic2017_misaligned,ma_dr_bc,3000,0.0,96,0.00943291156974319,0.009486112635980752,0.009486112635980752,-0.005639941161773132,-0.005639941161773132,nan,nan,0.0,0.08333333333333333,0.08333333333333333,0.0,1.0,0.052083333333333336,0.052083333333333336,16.16320244560176,0.03383384318689733,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 B, strength=0",acic2017_misaligned,tmle,3000,0.0,96,0.0015911419719730879,0.0015868144210699831,0.0015868144210699831,0.0027197767259815597,0.0027197767259815597,nan,nan,0.0,0.041666666666666664,0.041666666666666664,0.0,1.0,0.0,0.0,15.566643975519478,0.03383384318689733,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 B, strength=3",acic2017_misaligned,aipw,3000,3.0,96,0.005836152067653127,0.005793594367667261,0.005793594367667261,0.007292082093223962,0.007292082093223962,nan,nan,0.0,0.11458333333333333,0.11458333333333333,0.0,1.0,0.0625,0.0625,15.614598139278236,0.033662639405303535,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 B, strength=3",acic2017_misaligned,ctmle,3000,3.0,96,0.0013163998202661723,0.0013163998202661723,0.0013163998202661723,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.6145833333333334,0.0,0.0,5.83625866810059,0.18476568340395783,2.84375,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 B, strength=3",acic2017_misaligned,cui_selective_ml,3000,3.0,96,0.0012842365844964337,0.001285631285539559,0.001285631285539559,-0.0010860156609477922,-0.0010860156609477922,nan,nan,0.0,0.4375,0.4375,0.0,1.0,0.22916666666666666,0.22916666666666666,11.035688030478623,0.1552419646359657,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 B, strength=3",acic2017_misaligned,ma_dr_bc,3000,3.0,96,0.011487271463651035,0.01164778104290682,0.01164778104290682,-0.013972820244013917,-0.013972820244013917,nan,nan,0.0,0.11458333333333333,0.11458333333333333,0.0,1.0,0.0625,0.0625,15.23529257675902,0.033662639405303535,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,ACIC 2017,"ACIC 2017 B, strength=3",acic2017_misaligned,tmle,3000,3.0,96,0.001991594628863636,0.002007457141388337,0.002007457141388337,-0.007964729516142688,-0.007964729516142688,nan,nan,0.0,0.09375,0.09375,0.0,1.0,0.041666666666666664,0.041666666666666664,15.668035145761815,0.033662639405303535,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP A, strength=0",ihdp_semisynth,aipw,3000,0.0,96,0.003665405720013353,0.0036144928393361344,0.0036144928393361344,0.013890107826053377,0.013890107826053377,nan,nan,0.0,0.11458333333333333,0.11458333333333333,0.0,1.0,0.041666666666666664,0.041666666666666664,17.060245923097003,0.02354420661916123,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP A, strength=0",ihdp_semisynth,ctmle,3000,0.0,96,0.0007650311342005037,0.0007650311342005037,0.0007650311342005037,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,5.246379792720638,0.2445074105858341,3.375,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP A, strength=0",ihdp_semisynth,cui_selective_ml,3000,0.0,96,0.0006670987909683153,0.0006713233428591465,0.0006713233428591465,-0.006332723050957778,-0.006332723050957778,nan,nan,0.0,0.010416666666666666,0.010416666666666666,0.0,1.0,0.010416666666666666,0.010416666666666666,10.683209098670128,0.15135946885961712,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP A, strength=0",ihdp_semisynth,ma_dr_bc,3000,0.0,96,0.0074531696000392856,0.007402447016694781,0.007402447016694781,0.006805505049051419,0.006805505049051419,nan,nan,0.0,0.11458333333333333,0.11458333333333333,0.0,1.0,0.052083333333333336,0.052083333333333336,16.821236844087604,0.02354420661916123,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP A, strength=0",ihdp_semisynth,tmle,3000,0.0,96,0.0014808178740663182,0.0014805182770506323,0.0014805182770506323,0.00020231861117614436,0.00020231861117614436,nan,nan,0.0,0.08333333333333333,0.08333333333333333,0.0,1.0,0.041666666666666664,0.041666666666666664,17.058107669425663,0.02354420661916123,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP A, strength=3",ihdp_semisynth,aipw,3000,3.0,96,0.004724292332800328,0.004493836316312768,0.004493836316312768,0.04878106608423127,0.04878106608423127,nan,nan,0.0,0.21875,0.21875,0.0,1.0,0.07291666666666667,0.07291666666666667,17.99995604108988,0.02300998681047404,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP A, strength=3",ihdp_semisynth,ctmle,3000,3.0,96,0.01247112435256111,0.01247112435256111,0.01247112435256111,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.9791666666666666,0.0,0.0,5.423943199431896,0.24372218034072332,3.9375,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP A, strength=3",ihdp_semisynth,cui_selective_ml,3000,3.0,96,0.015786173880885535,0.01568341080077863,0.01568341080077863,0.006509688850655282,0.006509688850655282,nan,nan,0.0,0.0625,0.0625,0.0,1.0,0.0,0.0,13.577471207642136,0.12864249789425383,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP A, strength=3",ihdp_semisynth,ma_dr_bc,3000,3.0,96,0.02743732489984493,0.026165364028081492,0.026165364028081492,0.04635877864939475,0.04635877864939475,nan,nan,0.0,0.21875,0.21875,0.0,1.0,0.0625,0.0625,17.359519379561437,0.02300998681047404,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP A, strength=3",ihdp_semisynth,tmle,3000,3.0,96,0.006192664520364626,0.005932622263786069,0.005932622263786069,0.04199198192044895,0.04199198192044895,nan,nan,0.0,0.21875,0.21875,0.0,1.0,0.041666666666666664,0.041666666666666664,17.59184916388841,0.02300998681047404,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP B, strength=0",ihdp_misaligned,aipw,3000,0.0,96,0.0037835277655176584,0.00363212990097371,0.00363212990097371,0.04001500026609006,0.04001500026609006,nan,nan,0.0,0.13541666666666666,0.13541666666666666,0.0,1.0,0.020833333333333332,0.020833333333333332,17.23804686685614,0.022731019669243152,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP B, strength=0",ihdp_misaligned,ctmle,3000,0.0,96,0.0011000483345700858,0.0011000483345700858,0.0011000483345700858,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.6875,0.0,0.0,5.253419628803928,0.2436457909082129,3.0625,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP B, strength=0",ihdp_misaligned,cui_selective_ml,3000,0.0,96,0.0007336966218266803,0.0007368886805406952,0.0007368886805406952,-0.004350652052980353,-0.004350652052980353,nan,nan,0.0,0.041666666666666664,0.041666666666666664,0.0,1.0,0.03125,0.03125,10.764722453675814,0.12834270788386232,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP B, strength=0",ihdp_misaligned,ma_dr_bc,3000,0.0,96,0.008778271435809731,0.008309553538363088,0.008309553538363088,0.05339523855853612,0.05339523855853612,nan,nan,0.0,0.13541666666666666,0.13541666666666666,0.0,1.0,0.041666666666666664,0.041666666666666664,16.68053523703332,0.022731019669243152,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP B, strength=0",ihdp_misaligned,tmle,3000,0.0,96,0.001669739467450743,0.0016276954597500492,0.0016276954597500492,0.025179980781602995,0.025179980781602995,nan,nan,0.0,0.13541666666666666,0.13541666666666666,0.0,1.0,0.0625,0.0625,17.08515738529189,0.022731019669243152,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP B, strength=3",ihdp_misaligned,aipw,3000,3.0,96,0.0033651650025805064,0.003209283045110023,0.003209283045110023,0.046322233040860805,0.046322233040860805,nan,nan,0.0,0.13541666666666666,0.13541666666666666,0.0,1.0,0.052083333333333336,0.052083333333333336,16.844487732967284,0.02356830771381375,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP B, strength=3",ihdp_misaligned,ctmle,3000,3.0,96,0.0009110210726853294,0.0009110210726853294,0.0009110210726853294,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.65625,0.0,0.0,5.27245629129093,0.24457820625758095,2.96875,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP B, strength=3",ihdp_misaligned,cui_selective_ml,3000,3.0,96,0.0008140338193297175,0.0008121353995263316,0.0008121353995263316,0.0023321141681178492,0.0023321141681178492,nan,nan,0.0,0.07291666666666667,0.07291666666666667,0.0,1.0,0.041666666666666664,0.041666666666666664,10.260746957339988,0.16716115334530046,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP B, strength=3",ihdp_misaligned,ma_dr_bc,3000,3.0,96,0.009228576166416279,0.009250080921570767,0.009250080921570767,-0.0023302354303305073,-0.0023302354303305073,nan,nan,0.0,0.13541666666666666,0.13541666666666666,0.0,1.0,0.07291666666666667,0.07291666666666667,16.34049266631382,0.02356830771381375,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,IHDP,"IHDP B, strength=3",ihdp_misaligned,tmle,3000,3.0,96,0.0015693489113388916,0.0015277658568337406,0.0015277658568337406,0.026497010451088543,0.026497010451088543,nan,nan,0.0,0.11458333333333333,0.11458333333333333,0.0,1.0,0.041666666666666664,0.041666666666666664,16.808648026137032,0.02356830771381375,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,Kang-Schafer,"KS CC, n=1000",kang_schafer_cc,aipw,1000,0.0,96,4.643128695645413,3.2269073719412185,3.331536482894547,0.3050144453313144,0.2824802624964824,nan,nan,-0.022534182834831995,0.9791666666666666,0.90625,0.07291666666666667,0.9270833333333334,0.375,0.3333333333333333,10.605988740628664,0.07057545775261562,3.78125,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,Kang-Schafer,"KS CC, n=1000",kang_schafer_cc,ctmle,1000,0.0,96,2.2491671562509254,1.5648901808170141,1.5503223461376356,0.30423571388731896,0.31071270455423816,nan,nan,0.006476990666919202,1.0,0.84375,0.15625,0.84375,0.3020833333333333,0.23958333333333334,3.9128196932363117,0.26136617141451757,3.53125,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,Kang-Schafer,"KS CC, n=1000",kang_schafer_cc,cui_selective_ml,1000,0.0,96,1.4742298667397955,1.4750906476821897,1.4750906476821897,-0.0005838851605264317,-0.0005838851605264317,nan,nan,0.0,0.11458333333333333,0.11458333333333333,0.0,1.0,0.0625,0.0625,3.4030709797577665,0.06656815418893657,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,Kang-Schafer,"KS CC, n=1000",kang_schafer_cc,ma_dr_bc,1000,0.0,96,9.189124984422325,4.863870336034386,4.863870336034386,0.4706927651675473,0.4706927651675473,nan,nan,0.0,0.9791666666666666,0.9791666666666666,0.0,1.0,0.3020833333333333,0.3020833333333333,9.113345443909882,0.07057545775261562,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,Kang-Schafer,"KS CC, n=1000",kang_schafer_cc,tmle,1000,0.0,96,1.535628473143345,2.1999192511437484,1.9650281773321545,-0.43258560883586483,-0.2796247345621643,nan,nan,0.15296087427370053,0.96875,0.4166666666666667,0.5520833333333334,0.4270833333333333,0.5729166666666666,0.2604166666666667,10.502723048023249,0.07057545775261562,2.28125,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,Kang-Schafer,"KS CC, n=200",kang_schafer_cc,aipw,200,0.0,96,63.369561234217805,47.4455600674958,47.20767313470896,0.2512878558187569,0.25504181794432046,nan,nan,0.003753962125563559,0.5520833333333334,0.53125,0.020833333333333332,0.9479166666666666,0.20833333333333334,0.19791666666666666,7.4573608508943146,0.08522426846805863,3.84375,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,Kang-Schafer,"KS CC, n=200",kang_schafer_cc,ctmle,200,0.0,96,11.779932776757391,10.247084526270397,10.693655173838868,0.1301236840257194,0.09221424463998829,nan,nan,-0.0379094393857311,0.9375,0.3645833333333333,0.5729166666666666,0.3958333333333333,0.3958333333333333,0.125,3.5265905427945268,0.25311123538043434,2.1875,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,Kang-Schafer,"KS CC, n=200",kang_schafer_cc,cui_selective_ml,200,0.0,96,7.024340927169317,7.023633227224245,7.023633227224245,0.00010074965785533685,0.00010074965785533685,nan,nan,0.0,0.0625,0.0625,0.0,1.0,0.03125,0.03125,2.9432113463867178,0.13419426168406168,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,Kang-Schafer,"KS CC, n=200",kang_schafer_cc,ma_dr_bc,200,0.0,96,42.294433725747574,35.40203786564011,35.5375261477394,0.1629622447436051,0.15975879052601605,nan,nan,-0.0032034542175890524,0.5520833333333334,0.5416666666666666,0.010416666666666666,0.9895833333333334,0.21875,0.21875,6.825542103925859,0.08522426846805863,3.96875,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,-inf,Kang-Schafer,"KS CC, n=200",kang_schafer_cc,tmle,200,0.0,96,10.027841035156499,15.683285329902327,10.469120944976842,-0.5639742667358276,-0.04400547518386699,nan,nan,0.5199687915519606,0.5,0.09375,0.40625,0.19791666666666666,0.3541666666666667,0.0625,7.3274214447099615,0.08522426846805863,1.59375,crosses_zero
