source,dataset,setting,group,design,method,n,strength,seed0,rep,selected_gamma,ref_error,selected_error,mse_gain,n_eval,eta,delta_inf,rho2,q0,qg,G_xi,E_xi_m0,E_xi_mg,D_xi_gamma,bias0,biasg,bias0_sq,biasg_sq,A0,Ag,variance_reduction,B_global,B_local,B_min,variance_bound_rhs,variance_bound_slack,variance_bound_violation,variance_certifies_improvement,bias_abs_bound,bias_path_bound,bias_min_bound,bias_abs_slack,bias_path_slack,bias_min_slack,bias_bound_violation,bias_abs_term_tighter,bias_path_term_tighter
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052200000,4,0.0,0.0477416440517249,0.0477416440517249,0.0,3000.0,0.0006723403930664062,0.8841456890106201,0.8442261539616673,9.960553264170436,9.960553264170436,0.0,4.778900078229771,4.778900078229771,0.0,-0.021838704298413163,-0.021838704298413163,0.00047692900543352956,0.00047692900543352956,0.004081960462688849,0.004081960462688849,0.0,6036959.097049823,0.0,0.0,0.004081960462688849,0.0,0.0,0.0,4.034472433211031,0.00047692900543352956,0.00047692900543352956,4.033995504205597,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052300000,1,0.0,0.02733603903389345,0.02733603903389345,0.0,3000.0,0.0007502436637878418,0.8690267920494079,0.970217209678386,11.397907782283713,11.397907782283713,0.0,6.167184580712344,6.167184580712344,0.0,-0.021446252772133724,-0.021446252772133724,0.00045994175796625346,0.00045994175796625346,0.0045506849813251385,0.0045506849813251385,0.0,5028915.521913386,0.0,0.0,0.0045506849813251385,0.0,0.0,0.0,5.9835086154702966,0.00045994175796625346,0.00045994175796625346,5.9830486737123305,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052300000,2,0.0,-0.020893935338919617,-0.020893935338919617,0.0,3000.0,0.0003345012664794922,0.7966890461840354,1.3846295572279468,12.936564056434644,12.936564056434644,0.0,8.583230235281507,8.583230235281507,0.0,-0.04773439095513424,-0.04773439095513424,0.0022785720798576014,0.0022785720798576014,0.005084290762388803,0.005084290762388803,0.0,23908705.300227873,0.0,0.0,0.005084290762388803,0.0,0.0,0.0,11.884594280263357,0.0022785720798576014,0.0022785720798576014,11.8823157081835,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052300000,3,0.0,-0.017828683560060316,-0.017828683560060316,0.0,3000.0,0.00048553943634033203,0.8489284462821501,0.9931144918346337,11.501420474484219,11.501420474484219,0.0,6.24629484023847,6.24629484023847,0.0,-0.03453947848152866,-0.03453947848152866,0.0011929755737759816,0.0011929755737759816,0.004625423670915621,0.004625423670915621,0.0,11462625.473581862,0.0,0.0,0.004625423670915621,0.0,0.0,0.0,6.203285926112723,0.0011929755737759816,0.0011929755737759816,6.202092950538947,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052300000,4,0.0,-0.007398711119355805,-0.007398711119355805,0.0,3000.0,6.151199340820312e-05,0.8313697110605655,1.305053036316657,8.667546396216991,8.667546396216991,0.0,3.9949316250806843,3.9949316250806843,0.0,-0.03486158913249129,-0.03486158913249129,0.0012153303968426346,0.0012153303968426346,0.0036050690062848006,0.0036050690062848006,0.0,654774434.0767918,0.0,0.0,0.0036050690062848006,0.0,0.0,0.0,5.213597647188984,0.0012153303968426346,0.0012153303968426346,5.212382316792142,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052400000,1,0.0,0.02237368850778701,0.02237368850778701,0.0,3000.0,0.00043708086013793945,0.8231155652112973,1.0392564782666798,12.869806962967088,12.869806962967088,0.0,7.7496933090664974,7.7496933090664974,0.0,-0.008449044967367071,-0.008449044967367071,7.138636086059084e-05,7.138636086059084e-05,0.005212159392122879,0.005212159392122879,0.0,12546267.882507833,0.0,0.0,0.005212159392122879,0.0,0.0,0.0,8.0539189760273,7.138636086059084e-05,7.138636086059084e-05,8.05384758966644,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052400000,2,0.0,-0.009077081051128366,-0.009077081051128366,0.0,3000.0,0.0006440281867980957,0.8879029870033264,1.054632275131246,8.703479491336815,8.703479491336815,0.0,3.9259643575939167,3.9259643575939167,0.0,-0.02492005958976965,-0.02492005958976965,0.0006210093699576704,0.0006210093699576704,0.003616854454850847,0.003616854454850847,0.0,6736083.5954550505,0.0,0.0,0.003616854454850847,0.0,0.0,0.0,4.140448722533453,0.0006210093699576704,0.0006210093699576704,4.139827713163495,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052400000,3,0.0,-0.05740835052422641,-0.05740835052422641,0.0,3000.0,0.00027495622634887695,0.9265592813491821,1.3815990113672911,11.208087710383685,11.208087710383685,0.0,6.349279143746396,6.349279143746396,0.0,-0.050642290831092084,-0.050642290831092084,0.0025646416206209135,0.0025646416206209135,0.004438479983411924,0.004438479983411924,0.0,39420031.405397914,0.0,0.0,0.004438479983411924,0.0,0.0,0.0,8.772157787894981,0.0025646416206209135,0.0025646416206209135,8.76959314627436,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052400000,4,0.0,0.004134295368898283,0.004134295368898283,0.0,3000.0,0.00042897462844848633,0.8644224524497985,1.0573525768106484,10.72305796064462,10.72305796064462,0.0,5.656135143801416,5.656135143801416,0.0,-0.04277930663251029,-0.04277930663251029,0.001830069075958339,0.001830069075958339,0.004324510902942396,0.004324510902942396,0.0,14629936.608746083,0.0,0.0,0.004324510902942396,0.0,0.0,0.0,5.980529069087694,0.001830069075958339,0.001830069075958339,5.978699000011736,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052500000,1,0.0,-0.004845554012019443,-0.004845554012019443,0.0,3000.0,0.0009183883666992188,0.8073675800686804,0.7275379542494743,11.670250731633173,11.670250731633173,0.0,6.293368275475411,6.293368275475411,0.0,-0.023320925320440247,-0.023320925320440247,0.000543865557801551,0.000543865557801551,0.004716650070795502,0.004716650070795502,0.0,3102822.635635661,0.0,0.0,0.004716650070795502,0.0,0.0,0.0,4.5786642804779225,0.000543865557801551,0.000543865557801551,4.578120414920121,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052500000,2,0.0,-0.05777617911332,-0.05777617911332,0.0,3000.0,0.00045800209045410156,0.827089262008667,1.1879909799743626,9.207787589332488,9.207787589332488,0.0,4.613876315110116,4.613876315110116,0.0,-0.044623903109227155,-0.044623903109227155,0.0019912927287016927,0.0019912927287016927,0.003779041516583327,0.003779041516583327,0.0,12508803.185074411,0.0,0.0,0.003779041516583327,0.0,0.0,0.0,5.481243445068168,0.0019912927287016927,0.0019912927287016927,5.479252152339466,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052500000,3,0.0,-0.08993854062511726,-0.08993854062511726,0.0,3000.0,0.0005813837051391602,0.8715380549430847,0.7169952346050438,12.583897604917137,12.583897604917137,0.0,7.215094483600534,7.215094483600534,0.0,-0.031597958988068,-0.031597958988068,0.0009984310122116273,0.0009984310122116273,0.005054492553084498,0.005054492553084498,0.0,8750405.703797871,0.0,0.0,0.005054492553084498,0.0,0.0,0.0,5.173188361966722,0.0009984310122116273,0.0009984310122116273,5.17218993095451,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052500000,4,0.0,0.022991506051951827,0.022991506051951827,0.0,3000.0,0.0006636977195739746,0.9025057077407836,1.1653670596888446,10.274406977501432,10.274406977501432,0.0,5.056875546770662,5.056875546770662,0.0,-0.030443356289673755,-0.030443356289673755,0.0009267979421800186,0.0009267979421800186,0.00418138340443367,0.00418138340443367,0.0,6273573.960510369,0.0,0.0,0.00418138340443367,0.0,0.0,0.0,5.893116187152545,0.0009267979421800186,0.0009267979421800186,5.892189389210365,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052600000,1,0.0,-0.03590898218077859,-0.03590898218077859,0.0,3000.0,0.0008811354637145996,0.8309282621232009,0.8199626738091312,10.00542146057774,10.00542146057774,0.0,4.8742163019527975,4.8742163019527975,0.0,-0.03322784251304707,-0.03322784251304707,0.0011040895180718584,0.0011040895180718584,0.004088429888820281,0.004088429888820281,0.0,3255091.453891445,0.0,0.0,0.004088429888820281,0.0,0.0,0.0,3.9966754316732716,0.0011040895180718584,0.0011040895180718584,3.9955713421551997,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052600000,2,0.0,-0.014698622785831422,-0.014698622785831422,0.0,3000.0,0.0001894831657409668,0.856301200389862,1.1264013964176431,11.463223303367126,11.463223303367126,0.0,6.464214271600886,6.464214271600886,0.0,-0.04083113825458337,-0.04083113825458337,0.0016671818511649016,0.0016671818511649016,0.004534583897394125,0.004534583897394125,0.0,71774991.70892844,0.0,0.0,0.004534583897394125,0.0,0.0,0.0,7.281299982274096,0.0016671818511649016,0.0016671818511649016,7.279632800422931,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052600000,3,0.0,-0.0700955750599041,-0.0700955750599041,0.0,3000.0,0.0008715987205505371,0.8626341342926025,1.0384621258083835,9.604772567700692,9.604772567700692,0.0,4.491625492253985,4.491625492253985,0.0,-0.023312637344215677,-0.023312637344215677,0.0005434790599429194,0.0005434790599429194,0.0039175658774012224,0.0039175658774012224,0.0,3302859.1035821196,0.0,0.0,0.0039175658774012224,0.0,0.0,0.0,4.6643829570212,0.0005434790599429194,0.0005434790599429194,4.663839477961257,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052600000,4,0.0,-0.06783076575289482,-0.06783076575289482,0.0,3000.0,0.00016057491302490234,0.8241979115565211,1.1084570424888,9.612601993849745,9.612601993849745,0.0,5.136614055349428,5.136614055349428,0.0,0.0012829868740210954,0.0012829868740210954,1.646055318910422e-06,1.646055318910422e-06,0.003941629096094313,0.003941629096094313,0.0,100142574.34904757,0.0,0.0,0.003941629096094313,0.0,0.0,0.0,5.693716024199029,1.646055318910422e-06,1.646055318910422e-06,5.69371437814371,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052700000,1,0.0,0.008634674604499765,0.008634674604499765,0.0,3000.0,0.00023156404495239258,0.9419629096984863,2.4841260045218676,9.530437203852825,9.530437203852825,0.0,4.8381156294621945,4.8381156294621945,0.0,-0.011830695089974452,-0.011830695089974452,0.0001399653463119456,0.0001399653463119456,0.003963168716286346,0.003963168716286346,0.0,55413572.05751848,0.0,0.0,0.003963168716286346,0.0,0.0,0.0,12.018488848030723,0.0001399653463119456,0.0001399653463119456,12.01834888268441,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052700000,2,0.0,-0.033955083543788955,-0.033955083543788955,0.0,3000.0,0.0003681182861328125,0.918251883983612,1.2055720440796058,9.618407651658273,9.618407651658273,0.0,5.075784158947011,5.075784158947011,0.0,-0.027727325405155615,-0.027727325405155615,0.0007688045741233879,0.0007688045741233879,0.004036563003447403,0.004036563003447403,0.0,20981986.95521829,0.0,0.0,0.004036563003447403,0.0,0.0,0.0,6.11922348380863,0.0007688045741233879,0.0007688045741233879,6.118454679234507,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052700000,3,0.0,-0.006662573211072442,-0.006662573211072442,0.0,3000.0,0.0006586909294128418,0.8717797517776489,1.034914263980458,10.185456313882232,10.185456313882232,0.0,5.25964093858696,5.25964093858696,0.0,-0.03439762409690588,-0.03439762409690588,0.0011831965435120401,0.0011831965435120401,0.004114228554837475,0.004114228554837475,0.0,6036341.213696278,0.0,0.0,0.004114228554837475,0.0,0.0,0.0,5.44327743075921,0.0011831965435120401,0.0011831965435120401,5.4420942342156975,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052700000,4,0.0,0.07502556610244929,0.07502556610244929,0.0,3000.0,0.0005685687065124512,0.8489284462821501,0.8824396582924979,11.735863301269152,11.735863301269152,0.0,6.085178996684414,6.085178996684414,0.0,-0.07728839005101226,-0.07728839005101226,0.005973495236677411,0.005973495236677411,0.004624018964380625,0.004624018964380625,0.0,7699681.150504002,0.0,0.0,0.004624018964380625,0.0,0.0,0.0,5.36980327448288,0.005973495236677411,0.005973495236677411,5.363829779246203,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052800000,1,0.0,-0.01702733181510621,-0.01702733181510621,0.0,3000.0,0.0002624392509460449,0.8909393668174743,1.0623322381985352,9.178548036210001,9.178548036210001,0.0,4.476298232408556,4.476298232408556,0.0,-0.024038142374571966,-0.024038142374571966,0.0005778322888201924,0.0005778322888201924,0.0037532342685735413,0.0037532342685735413,0.0,41743376.45290786,0.0,0.0,0.0037532342685735413,0.0,0.0,0.0,4.755315920078728,0.0005778322888201924,0.0005778322888201924,4.754738087789908,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052800000,2,0.0,-0.04218025441398618,-0.04218025441398618,0.0,3000.0,0.0005981922149658203,0.8903992891311645,1.167629691647054,9.322853500929206,9.322853500929206,0.0,4.858974150715584,4.858974150715584,0.0,-0.010960608585828029,-0.010960608585828029,0.0001201349405717271,0.0001201349405717271,0.0038374193269978705,0.0038374193269978705,0.0,8029567.338956305,0.0,0.0,0.0038374193269978705,0.0,0.0,0.0,5.673482489321044,0.0001201349405717271,0.0001201349405717271,5.6733623543804725,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052800000,3,0.0,-0.16270605939459082,-0.16270605939459082,0.0,3000.0,8.535385131835938e-05,0.9488749623298645,7.131070721706532,13.392806170434046,13.392806170434046,0.0,7.644547736540672,7.644547736540672,0.0,-0.03372398272648319,-0.03372398272648319,0.0011373070109361367,0.0011373070109361367,0.005272787098116649,0.005272787098116649,0.0,483160930.13015175,0.0,0.0,0.005272787098116649,0.0,0.0,0.0,54.513810544733126,0.0011373070109361367,0.0011373070109361367,54.51267323772219,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052800000,4,0.0,-0.034091159221997985,-0.034091159221997985,0.0,3000.0,0.0006972551345825195,0.9407786846160888,2.2990131044545112,10.962117439776451,10.962117439776451,0.0,5.894545494416334,5.894545494416334,0.0,-0.07013656243632896,-0.07013656243632896,0.00491913739038507,0.00491913739038507,0.004390751633111926,0.004390751633111926,0.0,6018140.906550772,0.0,0.0,0.004390751633111926,0.0,0.0,0.0,13.551637336466447,0.00491913739038507,0.00491913739038507,13.546718199076063,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052900000,1,0.0,-0.07218923868691493,-0.07218923868691493,0.0,3000.0,0.00010836124420166016,0.9387537956237793,1.722235911574311,8.818677096651891,8.818677096651891,0.0,4.373775036153018,4.373775036153018,0.0,-0.03815495711284744,-0.03815495711284744,0.0014558007522832276,0.0014558007522832276,0.0036490645432754637,0.0036490645432754637,0.0,251898083.03598467,0.0,0.0,0.0036490645432754637,0.0,0.0,0.0,7.532672436409958,0.0014558007522832276,0.0014558007522832276,7.531216635657675,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052900000,2,0.0,-0.041676773789675964,-0.041676773789675964,0.0,3000.0,0.0001100301742553711,0.9186151146888732,1.0228488349002296,9.010242516999199,9.010242516999199,0.0,4.391564456943366,4.391564456943366,0.0,-0.017932577055389053,-0.017932577055389053,0.0003215773198474659,0.0003215773198474659,0.0037184228750606974,0.0037184228750606974,0.0,249806266.25273478,0.0,0.0,0.0037184228750606974,0.0,0.0,0.0,4.491906588173781,0.0003215773198474659,0.0003215773198474659,4.4915850108539335,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052900000,3,0.0,0.019002729867576923,0.019002729867576923,0.0,3000.0,0.0006408095359802246,0.8496004462242126,1.1936784891951882,11.379541754053212,11.379541754053212,0.0,6.440200874014823,6.440200874014823,0.0,-0.03097119487651345,-0.03097119487651345,0.0009592149120789729,0.0009592149120789729,0.004621606399532475,0.004621606399532475,0.0,7101174.046641416,0.0,0.0,0.004621606399532475,0.0,0.0,0.0,7.687529249407544,0.0009592149120789729,0.0009592149120789729,7.686570034495465,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2052900000,4,0.0,-0.05192161193042025,-0.05192161193042025,0.0,3000.0,0.0004712343215942383,0.9406315803527832,1.8664666575595712,8.135231890107999,8.135231890107999,0.0,3.717714713745822,3.717714713745822,0.0,-0.016799619888013956,-0.016799619888013956,0.000282227228381754,0.000282227228381754,0.0034766366478032116,0.0034766366478032116,0.0,12252744.883344164,0.0,0.0,0.0034766366478032116,0.0,0.0,0.0,6.938990555525202,0.000282227228381754,0.000282227228381754,6.938708328296821,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2053000000,1,0.0,-0.028795473372732666,-0.028795473372732666,0.0,3000.0,0.0003160238265991211,0.9244054675102233,1.2245455817218975,12.434775115471476,12.434775115471476,0.0,7.020528326160577,7.020528326160577,0.0,-0.04116790042474916,-0.04116790042474916,0.001694796025382062,0.001694796025382062,0.004923117179701773,0.004923117179701773,0.0,29883175.634378724,0.0,0.0,0.004923117179701773,0.0,0.0,0.0,8.596956943153364,0.001694796025382062,0.001694796025382062,8.595262147127983,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2053000000,2,0.0,0.04142032547768129,0.04142032547768129,0.0,3000.0,0.00038504600524902344,0.9030137181282043,1.107858736603457,10.262677075127511,10.262677075127511,0.0,5.286989820805693,5.286989820805693,0.0,-0.02842276939697205,-0.02842276939697205,0.0008078538201934509,0.0008078538201934509,0.004108576918312046,0.004108576918312046,0.0,19917589.585957084,0.0,0.0,0.004108576918312046,0.0,0.0,0.0,5.857237863313132,0.0008078538201934509,0.0008078538201934509,5.8564300094929385,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2053000000,3,0.0,-0.066510755663889,-0.066510755663889,0.0,3000.0,0.0008488893508911133,0.9079497575759887,1.0845020753682657,10.183356721089792,10.183356721089792,0.0,5.343951922643723,5.343951922643723,0.0,-0.05055920070446636,-0.05055920070446636,0.0025562327758745116,0.0025562327758745116,0.004090210175205944,0.004090210175205944,0.0,4278680.303595199,0.0,0.0,0.004090210175205944,0.0,0.0,0.0,5.7955269507753515,0.0025562327758745116,0.0025562327758745116,5.792970717999477,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2053000000,4,0.0,0.03742145139188155,0.03742145139188155,0.0,3000.0,0.00028246641159057617,0.8373175382614135,0.8459935501059002,9.066901447334603,9.066901447334603,0.0,4.558417267468754,4.558417267468754,0.0,-0.03019224325299289,-0.03019224325299289,0.0009115715526478948,0.0009115715526478948,0.003768484887229782,0.003768484887229782,0.0,30224258.045620993,0.0,0.0,0.003768484887229782,0.0,0.0,0.0,3.856391606969928,0.0009115715526478948,0.0009115715526478948,3.8554800354172802,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2053100000,1,0.0,0.010760297520251177,0.010760297520251177,0.0,3000.0,0.0003088712692260742,0.8190544537108417,0.9162941820519442,9.091358325065176,9.091358325065176,0.0,4.728692123030699,4.728692123030699,0.0,-0.0019409138087849017,-0.0019409138087849017,3.767146413131914e-06,3.767146413131914e-06,0.003774074574166841,0.003774074574166841,0.0,26955076.34981695,0.0,0.0,0.003774074574166841,0.0,0.0,0.0,4.332873081047886,3.767146413131914e-06,3.767146413131914e-06,4.3328693139014725,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2053100000,2,0.0,-0.030934416139987764,-0.030934416139987764,0.0,3000.0,0.00035500526428222656,0.9014329433441162,1.195299795185621,11.951548739681149,11.951548739681149,0.0,6.437589346649435,6.437589346649435,0.0,-0.03006191371719706,-0.03006191371719706,0.0009037186563402008,0.0009037186563402008,0.0047584543408887335,0.0047584543408887335,0.0,23955929.92465191,0.0,0.0,0.0047584543408887335,0.0,0.0,0.0,7.694849227539206,0.0009037186563402008,0.0009037186563402008,7.693945508882866,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2053100000,3,0.0,-0.01689821148886847,-0.01689821148886847,0.0,3000.0,0.0005071163177490234,0.912779939174652,1.088250149716226,8.60067776956474,8.60067776956474,0.0,4.129470548372423,4.129470548372423,0.0,-0.010926753591065637,-0.010926753591065637,0.00011939394403986578,0.00011939394403986578,0.0036229349855784175,0.0036229349855784175,0.0,10569771.110936517,0.0,0.0,0.0036229349855784175,0.0,0.0,0.0,4.493896942515036,0.00011939394403986578,0.00011939394403986578,4.493777548570996,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2053100000,4,0.0,-0.08447744083502684,-0.08447744083502684,0.0,3000.0,0.0005548596382141113,0.944152009487152,2.2054277891866736,10.222832207992553,10.222832207992553,0.0,5.5561178373073465,5.5561178373073465,0.0,-0.021165914739634275,-0.021165914739634275,0.0004479959467654675,0.0004479959467654675,0.004126029733527185,0.004126029733527185,0.0,9595657.765191201,0.0,0.0,0.004126029733527185,0.0,0.0,0.0,12.253616678393383,0.0004479959467654675,0.0004479959467654675,12.253168682446617,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2053200000,1,0.0,-0.04814973625947416,-0.04814973625947416,0.0,3000.0,0.0005255341529846191,0.8751044988632202,1.0145353232762617,8.556238235807768,8.556238235807768,0.0,4.125207574284075,4.125207574284075,0.0,-0.04337511673849583,-0.04337511673849583,0.0018814007520781414,0.0018814007520781414,0.003601343485693505,0.003601343485693505,0.0,10360098.102134256,0.0,0.0,0.003601343485693505,0.0,0.0,0.0,4.185168799957977,0.0018814007520781414,0.0018814007520781414,4.183287399205899,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2053200000,2,0.0,-0.01488189338709961,-0.01488189338709961,0.0,3000.0,0.0004494786262512207,0.8737277507781982,0.9584542102153571,7.8039692298122265,7.8039692298122265,0.0,3.5230448355812944,3.5230448355812944,0.0,-0.02920889736101823,-0.02920889736101823,0.0008531596850464978,0.0008531596850464978,0.00335651219758876,0.00335651219758876,0.0,13388665.76736714,0.0,0.0,0.00335651219758876,0.0,0.0,0.0,3.3766771554403623,0.0008531596850464978,0.0008531596850464978,3.375823995755316,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2053200000,3,0.0,-0.04288318841493752,-0.04288318841493752,0.0,3000.0,0.0002868771553039551,0.8254806924101199,1.1054634788955136,9.983418733923921,9.983418733923921,0.0,4.808632548395159,4.808632548395159,0.0,-0.008651866122077799,-0.008651866122077799,7.485478739435753e-05,7.485478739435753e-05,0.004079526044786109,0.004079526044786109,0.0,30748583.86495912,0.0,0.0,0.004079526044786109,0.0,0.0,0.0,5.315767665679111,7.485478739435753e-05,7.485478739435753e-05,5.315692810891717,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2053200000,4,0.0,-0.026119248686728824,-0.026119248686728824,0.0,3000.0,0.0003490447998046875,0.9453526258468627,3.3324390236925305,9.643564652774623,9.643564652774623,0.0,4.730530024671146,4.730530024671146,0.0,-0.03451625732980748,-0.03451625732980748,0.0011913720200574887,0.0011913720200574887,0.003945928033963162,0.003945928033963162,0.0,24922459.483557116,0.0,0.0,0.003945928033963162,0.0,0.0,0.0,15.764202856963315,0.0011913720200574887,0.0011913720200574887,15.763011484943258,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2053300000,1,0.0,-0.05348896369925671,-0.05348896369925671,0.0,3000.0,0.0003159046173095703,0.9240837812423706,1.2925662761262429,11.279666619294469,11.279666619294469,0.0,5.709450026679913,5.709450026679913,0.0,-0.05833747909663414,-0.05833747909663414,0.0034032614673502257,0.0034032614673502257,0.004542223381109574,0.004542223381109574,0.0,30423401.08834197,0.0,0.0,0.004542223381109574,0.0,0.0,0.0,7.3798425597145325,0.0034032614673502257,0.0034032614673502257,7.376439298247182,0.0,0.0,0.0,0.0,1.0
real_benchmark_twins,Twins,"Twins A, strength=3",real_benchmark,twins_semisynth,tmle,3000,3.0,2053300000,2,0.0,-0.05161733320265541,-0.05161733320265541,0.0,3000.0,0.00048089027404785156,0.8839761734008789,1.0459252448482388,8.790318153856417,8.790318153856417,0.0,4.295402783132348,4.295402783132348,0.0,-0.028457747645969887,-0.028457747645969887,0.0008098434010817046,0.0008098434010817046,0.0036636645718074526,0.0036636645718074526,0.0,11655689.493566737,0.0,0.0,0.0036636645718074526,0.0,0.0,0.0,4.492670207669507,0.0008098434010817046,0.0008098434010817046,4.491860364268425,0.0,0.0,0.0,0.0,1.0
